ic001,am001,ald001,ptsa,yield
0.24,0.12,0.21,0.1876489028213166,0.04585899090724525
0.18,0.3,0.24,0.1876489028213166,0.012672748614397449
0.27,0.12,0.12,0.1876489028213166,0.06540407299337628
0.27,0.27,0.12,0.1876489028213166,0.009678256463900177
0.3,0.12,0.15,0.1876489028213166,0.0523373171714298
0.12,0.18,0.3,0.1876489028213166,0.04644649598624514
0.15,0.18,0.12,0.1876489028213166,0.021491700876785997
0.24,0.3,0.24,0.1876489028213166,0.017626238978494496
0.24,0.18,0.3,0.1876489028213166,0.08696320954811278
0.3,0.3,0.18,0.1876489028213166,0.014049233285158131
0.3,0.18,0.12,0.1876489028213166,0.0922470937548594
0.3,0.12,0.21,0.1876489028213166,0.07877207670916417
0.15,0.12,0.27,0.1876489028213166,0.02623547082112384
0.24,0.12,0.24,0.1876489028213166,0.042119126193624165
0.3,0.27,0.18,0.1876489028213166,0.03240257978208543
0.24,0.18,0.18,0.1876489028213166,0.04520592358884196
0.3,0.15,0.18,0.1876489028213166,0.050824584139669414
0.21,0.12,0.21,0.1876489028213166,0.0172440176014846
0.27,0.3,0.12,0.1876489028213166,0.006298456663759297
0.3,0.12,0.27,0.1876489028213166,0.0971653187598981
0.3,0.15,0.12,0.1876489028213166,0.04676278559962722
0.21,0.21,0.12,0.1876489028213166,0.03516235435308347
0.18,0.24,0.24,0.1904576802507837,0.0213573393347263
0.24,0.12,0.21,0.1904576802507837,0.04496073950877027
0.12,0.24,0.12,0.1904576802507837,0.012954293951130062
0.15,0.3,0.12,0.1904576802507837,0.006425880240789313
0.24,0.27,0.12,0.1904576802507837,0.009416649671415192
0.3,0.12,0.3,0.1904576802507837,0.0931196573592776
0.3,0.18,0.3,0.1904576802507837,0.10391492419932324
0.3,0.15,0.12,0.1904576802507837,0.043730042312538006
0.12,0.12,0.3,0.1904576802507837,0.01525343403586936
0.3,0.12,0.18,0.1904576802507837,0.07891488959497105
0.21,0.3,0.12,0.1904576802507837,0.0013086166121400874
0.18,0.24,0.18,0.1904576802507837,0.025127469637793026
0.18,0.24,0.12,0.1904576802507837,0.014623770317404819
0.3,0.12,0.21,0.1904576802507837,0.0763232865838085
0.3,0.21,0.15,0.1904576802507837,0.07871837964804364
0.3,0.12,0.15,0.1904576802507837,0.05162005313558312
0.12,0.18,0.3,0.1904576802507837,0.04641054002436976
0.18,0.12,0.27,0.1904576802507837,0.042002368704148564
0.3,0.3,0.24,0.1904576802507837,0.0286897207574504
0.3,0.24,0.27,0.1904576802507837,0.04357138418886804
0.15,0.18,0.12,0.1904576802507837,0.02145238956244357
0.18,0.12,0.15,0.1904576802507837,0.031567759463820816
0.24,0.3,0.18,0.1904576802507837,0.012010518064568902
0.27,0.27,0.12,0.1904576802507837,0.009956967995804308
0.15,0.27,0.12,0.1904576802507837,0.013686470050927357
0.3,0.24,0.21,0.1904576802507837,0.05928689901156474
0.24,0.18,0.3,0.1904576802507837,0.08540792250921138
0.3,0.27,0.15,0.1904576802507837,0.02139721683366728
0.27,0.3,0.12,0.1904576802507837,0.008724731847462919
0.12,0.12,0.27,0.1904576802507837,0.02060167686354544
0.27,0.12,0.27,0.1904576802507837,0.06460921770757845
0.3,0.3,0.27,0.1932664576802508,0.032975453141164734
0.18,0.27,0.12,0.1932664576802508,0.0030212648815345264
0.18,0.12,0.12,0.1932664576802508,0.02383488852433931
0.27,0.24,0.12,0.1932664576802508,0.021314386950395683
0.15,0.21,0.12,0.1932664576802508,0.027679680188178485
0.3,0.21,0.18,0.1932664576802508,0.08526745994023865
0.15,0.12,0.15,0.1932664576802508,0.01652592821709234
0.3,0.21,0.12,0.1932664576802508,0.07482161905494482
0.3,0.3,0.3,0.1932664576802508,0.033801182137051924
0.24,0.18,0.18,0.1932664576802508,0.045118184447393614
0.21,0.3,0.12,0.1932664576802508,0.001874298944090592
0.21,0.12,0.27,0.1932664576802508,0.04949946229189196
0.15,0.12,0.21,0.1932664576802508,0.010774348916329843
0.3,0.3,0.15,0.1932664576802508,0.016928260278044515
0.3,0.15,0.12,0.1932664576802508,0.04080900422842562
0.24,0.18,0.24,0.1932664576802508,0.05075063320530972
0.18,0.15,0.12,0.1932664576802508,0.03510034981730313
0.3,0.27,0.27,0.1932664576802508,0.04700933717848795
0.3,0.12,0.12,0.1932664576802508,0.07146908293115266
0.12,0.12,0.21,0.1932664576802508,0.01877868562387651
0.21,0.12,0.3,0.1932664576802508,0.052701659565542375
0.3,0.3,0.21,0.1932664576802508,0.021944180621326824
0.12,0.12,0.12,0.1932664576802508,0.01101744745294802
0.24,0.21,0.12,0.1932664576802508,0.04137518416604407
0.3,0.15,0.15,0.1932664576802508,0.07398793778893151
0.12,0.24,0.18,0.1932664576802508,0.027498077059368745
0.27,0.21,0.12,0.1932664576802508,0.06601622185210725
0.12,0.15,0.12,0.1932664576802508,0.016757569266416306
0.18,0.12,0.3,0.1932664576802508,0.04784127714185036
0.15,0.15,0.12,0.1932664576802508,0.025649515574830792
0.27,0.12,0.12,0.1932664576802508,0.06190719529236205
0.21,0.12,0.24,0.19607523510971786,0.03092326078408647
0.18,0.27,0.12,0.19607523510971786,0.004834928147204747
0.21,0.12,0.3,0.19607523510971786,0.05057359573065625
0.18,0.12,0.18,0.19607523510971786,0.03468850903684287
0.24,0.12,0.12,0.19607523510971786,0.042637984926145386
0.3,0.12,0.3,0.19607523510971786,0.08820497201419605
0.3,0.3,0.3,0.19607523510971786,0.034319768442696755
0.3,0.3,0.24,0.19607523510971786,0.030062756302023427
0.18,0.12,0.3,0.19607523510971786,0.04468303148227799
0.27,0.18,0.12,0.19607523510971786,0.049127747103867296
0.24,0.27,0.12,0.19607523510971786,0.013333554233910888
0.3,0.24,0.21,0.19607523510971786,0.06462555527769323
0.3,0.3,0.27,0.19607523510971786,0.03485722135482591
0.3,0.24,0.18,0.19607523510971786,0.06649191875033343
0.3,0.15,0.27,0.19607523510971786,0.08116043546223739
0.3,0.27,0.12,0.19607523510971786,0.02174816253328957
0.3,0.18,0.12,0.19607523510971786,0.08829815596939934
0.3,0.27,0.15,0.19607523510971786,0.02379992024604953
0.27,0.21,0.12,0.19607523510971786,0.06952605977368853
0.24,0.12,0.3,0.19607523510971786,0.05512321794295609
0.18,0.3,0.24,0.19607523510971786,0.01440306734393811
0.12,0.12,0.24,0.19607523510971786,0.01968251736094101
0.24,0.24,0.18,0.19607523510971786,0.05234937836535121
0.3,0.3,0.12,0.19607523510971786,0.009904536495142974
0.3,0.21,0.27,0.19607523510971786,0.07985915945747911
0.18,0.24,0.18,0.19607523510971786,0.026825773705903312
0.24,0.24,0.3,0.19607523510971786,0.037976299203896766
0.3,0.24,0.27,0.19607523510971786,0.0491019618162273
0.12,0.24,0.3,0.19607523510971786,0.05900262794604585
0.15,0.12,0.15,0.19607523510971786,0.016611389699667845
0.12,0.18,0.3,0.19607523510971786,0.045963153148553385
0.3,0.12,0.24,0.19888401253918492,0.07396789321215197
0.15,0.18,0.12,0.19888401253918492,0.021518467817097767
0.27,0.27,0.12,0.19888401253918492,0.01079476591420476
0.15,0.15,0.12,0.19888401253918492,0.02458844602851181
0.3,0.12,0.15,0.19888401253918492,0.04769294721412701
0.3,0.15,0.18,0.19888401253918492,0.049504814387232136
0.27,0.15,0.12,0.19888401253918492,0.043292083841401686
0.21,0.12,0.21,0.19888401253918492,0.01524515997929106
0.24,0.12,0.12,0.19888401253918492,0.04129750397408509
0.21,0.12,0.3,0.19888401253918492,0.048526756469951936
0.15,0.12,0.3,0.19888401253918492,0.020254895354031327
0.3,0.15,0.24,0.19888401253918492,0.06637732302134222
0.12,0.21,0.12,0.19888401253918492,0.022532062678677453
0.12,0.3,0.3,0.19888401253918492,0.029481889230758906
0.3,0.24,0.18,0.19888401253918492,0.06859961845553081
0.27,0.12,0.12,0.19888401253918492,0.05809735821586001
0.3,0.27,0.15,0.19888401253918492,0.025157998854994725
0.24,0.3,0.12,0.19888401253918492,0.004102183986576403
0.3,0.3,0.27,0.19888401253918492,0.03662463289770438
0.3,0.24,0.24,0.19888401253918492,0.05470567836880301
0.18,0.12,0.24,0.19888401253918492,0.019921689028411668
0.12,0.27,0.12,0.19888401253918492,0.007299427592256069
0.18,0.12,0.21,0.19888401253918492,0.04131640526003303
0.12,0.3,0.12,0.19888401253918492,0.005570900800367007
0.24,0.18,0.12,0.19888401253918492,0.03342435435386451
0.15,0.12,0.15,0.19888401253918492,0.01669772821060068
0.27,0.12,0.18,0.19888401253918492,0.05279454793237609
0.3,0.27,0.27,0.19888401253918492,0.05413522217398968
0.24,0.18,0.18,0.19888401253918492,0.046443147824439535
0.3,0.24,0.15,0.19888401253918492,0.04736351635033289
0.24,0.27,0.12,0.19888401253918492,0.01557120222130048
0.21,0.27,0.12,0.20169278996865206,0.0166431939132994
0.24,0.12,0.21,0.20169278996865206,0.04172904458710657
0.27,0.12,0.15,0.20169278996865206,0.05462288541327635
0.15,0.12,0.24,0.20169278996865206,0.01292503822104508
0.3,0.3,0.18,0.20169278996865206,0.01488925461715485
0.12,0.21,0.12,0.20169278996865206,0.02303348371393828
0.12,0.24,0.12,0.20169278996865206,0.01658055037828099
0.24,0.12,0.18,0.20169278996865206,0.04824199073572071
0.3,0.15,0.12,0.20169278996865206,0.03286924478381023
0.3,0.15,0.24,0.20169278996865206,0.06663513970107207
0.3,0.15,0.27,0.20169278996865206,0.0785535330435875
0.3,0.27,0.3,0.20169278996865206,0.042832055563291116
0.18,0.12,0.27,0.20169278996865206,0.03424712357482197
0.24,0.24,0.24,0.20169278996865206,0.0449839431284448
0.3,0.27,0.24,0.20169278996865206,0.041565764219596776
0.24,0.24,0.18,0.20169278996865206,0.057062573723471635
0.24,0.3,0.24,0.20169278996865206,0.018578805210492776
0.18,0.12,0.24,0.20169278996865206,0.020873863600622062
0.27,0.24,0.12,0.20169278996865206,0.027591088380424976
0.18,0.3,0.3,0.20169278996865206,0.03018550396545153
0.12,0.12,0.21,0.20169278996865206,0.018241712181452072
0.3,0.3,0.3,0.20169278996865206,0.035361508786316186
0.12,0.3,0.3,0.20169278996865206,0.0306473972868199
0.3,0.12,0.24,0.20169278996865206,0.07271733550857433
0.12,0.27,0.12,0.20169278996865206,0.008163147004681305
0.18,0.24,0.24,0.20169278996865206,0.026139755096103633
0.12,0.12,0.12,0.20169278996865206,0.00887312125874113
0.21,0.3,0.12,0.20169278996865206,0.004174924028639369
0.18,0.24,0.18,0.20169278996865206,0.028444898493282206
0.24,0.12,0.12,0.20169278996865206,0.04007578508125796
0.3,0.27,0.18,0.20450156739811912,0.030377021465362468
0.18,0.21,0.12,0.20450156739811912,0.04967251435050013
0.18,0.12,0.15,0.20450156739811912,0.03084541404040872
0.3,0.27,0.3,0.20450156739811912,0.04331337676385588
0.18,0.12,0.21,0.20450156739811912,0.038596937609804434
0.18,0.3,0.18,0.20450156739811912,0.013188362606414723
0.3,0.24,0.18,0.20450156739811912,0.07171356479732997
0.3,0.3,0.18,0.20450156739811912,0.015242484116579328
0.18,0.18,0.3,0.20450156739811912,0.04364977793650194
0.3,0.21,0.24,0.20450156739811912,0.0695022814854379
0.15,0.12,0.18,0.20450156739811912,0.01550080062116477
0.27,0.12,0.24,0.20450156739811912,0.05569884600622035
0.18,0.3,0.3,0.20450156739811912,0.03019241432365793
0.27,0.27,0.12,0.20450156739811912,0.012323030391671912
0.3,0.18,0.12,0.20450156739811912,0.0830236860496623
0.12,0.27,0.12,0.20450156739811912,0.009098572292549971
0.3,0.15,0.12,0.20450156739811912,0.030533251658396408
0.3,0.21,0.12,0.20450156739811912,0.07693157174046837
0.18,0.12,0.12,0.20450156739811912,0.0250619560916742
0.18,0.18,0.12,0.20450156739811912,0.03100950938396835
0.18,0.18,0.24,0.20450156739811912,0.03884802225854219
0.3,0.3,0.21,0.20450156739811912,0.025304969443147342
0.12,0.18,0.12,0.20450156739811912,0.016966708753336973
0.27,0.18,0.12,0.20450156739811912,0.04327267968458165
0.3,0.27,0.24,0.20450156739811912,0.042252073038926016
0.15,0.12,0.27,0.20450156739811912,0.0206907825416599
0.12,0.24,0.18,0.20450156739811912,0.037889371401720016
0.24,0.24,0.24,0.20450156739811912,0.046009144645695166
0.21,0.12,0.3,0.20450156739811912,0.04480873156127467
0.21,0.27,0.12,0.20450156739811912,0.017467306765151708
0.3,0.3,0.3,0.20450156739811912,0.03596353322779404
0.24,0.15,0.12,0.2073103448275862,0.05188554556364272
0.27,0.3,0.12,0.2073103448275862,0.030156040936371094
0.24,0.3,0.3,0.2073103448275862,0.03903230617822315
0.3,0.18,0.15,0.2073103448275862,0.06278620281335598
0.12,0.18,0.24,0.2073103448275862,0.03519981500454816
0.3,0.3,0.21,0.2073103448275862,0.026073080971399328
0.27,0.12,0.3,0.2073103448275862,0.057188261876295415
0.15,0.21,0.12,0.2073103448275862,0.029232351204400795
0.24,0.12,0.15,0.2073103448275862,0.04317001700997405
0.3,0.12,0.15,0.2073103448275862,0.04320552269176972
0.3,0.27,0.12,0.2073103448275862,0.034400364594958516
0.18,0.18,0.24,0.2073103448275862,0.03783368387271773
0.24,0.12,0.18,0.2073103448275862,0.044427789924183655
0.21,0.24,0.12,0.2073103448275862,0.042394431434061165
0.3,0.12,0.18,0.2073103448275862,0.07317102681313327
0.12,0.3,0.18,0.2073103448275862,0.008894803614942881
0.12,0.24,0.3,0.2073103448275862,0.06772623209402508
0.27,0.21,0.12,0.2073103448275862,0.0795535955196708
0.15,0.12,0.21,0.2073103448275862,0.012263243273544002
0.18,0.18,0.3,0.2073103448275862,0.04222801296986705
0.18,0.15,0.12,0.2073103448275862,0.03250609562808385
0.12,0.3,0.12,0.2073103448275862,0.007097924193879206
0.12,0.3,0.24,0.2073103448275862,0.020039967499490077
0.3,0.27,0.21,0.2073103448275862,0.049618435082472184
0.3,0.21,0.21,0.2073103448275862,0.0773333472421486
0.3,0.18,0.24,0.2073103448275862,0.07221045175677739
0.12,0.18,0.18,0.2073103448275862,0.035635382125255466
0.18,0.3,0.24,0.2073103448275862,0.01716829101024568
0.18,0.12,0.15,0.2073103448275862,0.030018024001380445
0.3,0.3,0.15,0.2073103448275862,0.02233451626306056
0.3,0.21,0.27,0.2073103448275862,0.07823663182343094
0.24,0.12,0.3,0.2101191222570533,0.05264825452385417
0.18,0.12,0.27,0.2101191222570533,0.030872939634403032
0.12,0.12,0.15,0.2101191222570533,0.010229355174256341
0.15,0.12,0.12,0.2101191222570533,0.01550562783487394
0.24,0.12,0.12,0.2101191222570533,0.03738550366648913
0.24,0.18,0.12,0.2101191222570533,0.036362686630109615
0.3,0.15,0.18,0.2101191222570533,0.04981439642777757
0.21,0.15,0.12,0.2101191222570533,0.020935467209692603
0.18,0.24,0.3,0.2101191222570533,0.06867575869733335
0.3,0.15,0.27,0.2101191222570533,0.07551809248951746
0.3,0.3,0.12,0.2101191222570533,0.0212805524235402
0.15,0.12,0.27,0.2101191222570533,0.019137363133766225
0.3,0.24,0.27,0.2101191222570533,0.06695200960900377
0.3,0.12,0.3,0.2101191222570533,0.07456156989232628
0.24,0.3,0.3,0.2101191222570533,0.04104962023184311
0.12,0.24,0.3,0.2101191222570533,0.0684976418415527
0.24,0.24,0.12,0.2101191222570533,0.052383411440240564
0.3,0.18,0.15,0.2101191222570533,0.06282373496088528
0.12,0.12,0.27,0.2101191222570533,0.012064323170825536
0.3,0.18,0.21,0.2101191222570533,0.06655664653653891
0.18,0.12,0.21,0.2101191222570533,0.035787832422692636
0.3,0.24,0.21,0.2101191222570533,0.08017630053594785
0.18,0.3,0.24,0.2101191222570533,0.017953302533673575
0.24,0.18,0.24,0.2101191222570533,0.04345554829382143
0.18,0.18,0.18,0.2101191222570533,0.043897724726251273
0.24,0.12,0.15,0.2101191222570533,0.04181746675707355
0.3,0.3,0.27,0.2101191222570533,0.042204914145265886
0.3,0.24,0.3,0.2101191222570533,0.08198028638409141
0.24,0.3,0.24,0.2101191222570533,0.018463667232197698
0.15,0.24,0.12,0.2101191222570533,0.02764927677390739
0.18,0.3,0.3,0.2101191222570533,0.030551204258183914
0.3,0.3,0.18,0.2129278996865204,0.018008618405609876
0.21,0.12,0.24,0.2129278996865204,0.03232542659355159
0.15,0.3,0.12,0.2129278996865204,0.010168239642511435
0.21,0.18,0.12,0.2129278996865204,0.04992790820929055
0.27,0.15,0.12,0.2129278996865204,0.03691639817062349
0.27,0.12,0.15,0.2129278996865204,0.047881181121053766
0.27,0.18,0.12,0.2129278996865204,0.03994052875612509
0.3,0.27,0.24,0.2129278996865204,0.045058765614644426
0.3,0.18,0.27,0.2129278996865204,0.07182479248281852
0.12,0.3,0.24,0.2129278996865204,0.021695560325301802
0.21,0.27,0.12,0.2129278996865204,0.019995480437813937
0.3,0.18,0.3,0.2129278996865204,0.06953978842247094
0.3,0.3,0.21,0.2129278996865204,0.02750481181296953
0.3,0.12,0.21,0.2129278996865204,0.06271665628308735
0.24,0.18,0.3,0.2129278996865204,0.06500028170827242
0.24,0.24,0.12,0.2129278996865204,0.05552020772972489
0.3,0.27,0.15,0.2129278996865204,0.037647612128173
0.24,0.3,0.3,0.2129278996865204,0.04296823017050092
0.21,0.21,0.12,0.2129278996865204,0.03890785006674419
0.18,0.3,0.3,0.2129278996865204,0.030998983134692543
0.27,0.12,0.27,0.2129278996865204,0.046344159772170684
0.3,0.27,0.12,0.2129278996865204,0.04135065549767727
0.3,0.12,0.18,0.2129278996865204,0.06938257673598389
0.3,0.21,0.24,0.2129278996865204,0.06820523645043773
0.12,0.12,0.3,0.2129278996865204,0.010367068193617766
0.3,0.18,0.18,0.2129278996865204,0.04567153713314441
0.12,0.15,0.12,0.2129278996865204,0.017616947116719545
0.12,0.24,0.3,0.2129278996865204,0.06844263726261783
0.18,0.12,0.12,0.2129278996865204,0.023991575251509682
0.24,0.12,0.3,0.2129278996865204,0.05094874367763714
0.12,0.12,0.15,0.2129278996865204,0.009779190548089584
0.21,0.12,0.21,0.21573667711598746,0.017826360258453727
0.15,0.12,0.12,0.21573667711598746,0.014915840370089454
0.21,0.12,0.27,0.21573667711598746,0.037395059112435576
0.18,0.12,0.18,0.21573667711598746,0.026569463009501047
0.3,0.12,0.27,0.21573667711598746,0.06919296411379375
0.3,0.15,0.12,0.21573667711598746,0.0230167920065355
0.12,0.21,0.12,0.21573667711598746,0.0237591667736684
0.21,0.12,0.18,0.21573667711598746,0.020931555473566017
0.27,0.12,0.27,0.21573667711598746,0.04580905636945947
0.3,0.18,0.18,0.21573667711598746,0.04238210562320747
0.15,0.18,0.12,0.21573667711598746,0.02231228384589416
0.18,0.3,0.18,0.21573667711598746,0.01506906994682555
0.12,0.3,0.12,0.21573667711598746,0.008766220916673775
0.12,0.12,0.21,0.21573667711598746,0.016987170841716283
0.3,0.18,0.12,0.21573667711598746,0.07493677351597465
0.3,0.24,0.27,0.21573667711598746,0.07377567235895681
0.3,0.18,0.15,0.21573667711598746,0.06353555021877584
0.3,0.21,0.24,0.21573667711598746,0.06782173766881544
0.15,0.12,0.21,0.21573667711598746,0.011960564702208682
0.3,0.21,0.15,0.21573667711598746,0.08196477846155681
0.3,0.21,0.18,0.21573667711598746,0.09329066284769813
0.12,0.12,0.27,0.21573667711598746,0.010103510719233148
0.3,0.18,0.27,0.21573667711598746,0.0697208711273504
0.18,0.3,0.12,0.21573667711598746,0.008303827864318188
0.27,0.12,0.21,0.21573667711598746,0.05433699867781578
0.21,0.18,0.12,0.21573667711598746,0.04843422135317376
0.24,0.24,0.3,0.21573667711598746,0.033744459185680836
0.15,0.15,0.12,0.21573667711598746,0.021463379804076633
0.3,0.15,0.24,0.21573667711598746,0.0663352818746868
0.12,0.24,0.18,0.21573667711598746,0.044212099989761486
0.3,0.3,0.27,0.21854545454545451,0.04444722114208729
0.3,0.12,0.12,0.21854545454545451,0.0587852467108445
0.24,0.12,0.18,0.21854545454545451,0.036947973572610135
0.3,0.27,0.21,0.21854545454545451,0.05602658153578211
0.18,0.24,0.12,0.21854545454545451,0.02430967722392821
0.15,0.12,0.24,0.21854545454545451,0.008611171922710301
0.24,0.24,0.24,0.21854545454545451,0.049349730348201726
0.3,0.18,0.24,0.21854545454545451,0.06454098204723382
0.3,0.24,0.15,0.21854545454545451,0.06908751342858742
0.15,0.12,0.15,0.21854545454545451,0.016292482009617054
0.3,0.27,0.24,0.21854545454545451,0.04792921544645117
0.24,0.12,0.15,0.21854545454545451,0.03730766543431165
0.15,0.12,0.21,0.21854545454545451,0.011612329418602643
0.12,0.24,0.3,0.21854545454545451,0.06607479369382033
0.27,0.15,0.12,0.21854545454545451,0.033324958447308164
0.3,0.18,0.21,0.21854545454545451,0.061690657318259776
0.21,0.3,0.12,0.21854545454545451,0.01204662736255343
0.18,0.12,0.18,0.21854545454545451,0.025531555310471545
0.15,0.15,0.12,0.21854545454545451,0.020962917382844882
0.12,0.12,0.15,0.21854545454545451,0.009097251570142736
0.24,0.18,0.12,0.21854545454545451,0.038518515929887816
0.3,0.3,0.3,0.21854545454545451,0.041095435430063165
0.12,0.18,0.24,0.21854545454545451,0.02963816567533756
0.24,0.3,0.18,0.21854545454545451,0.01920803730094048
0.18,0.18,0.24,0.21854545454545451,0.03431338526222355
0.24,0.24,0.12,0.21854545454545451,0.060736247971401924
0.21,0.21,0.12,0.21854545454545451,0.03674289725451402
0.18,0.18,0.12,0.21854545454545451,0.0310729572545298
0.3,0.15,0.3,0.21854545454545451,0.06760199978485736
0.24,0.3,0.12,0.21854545454545451,0.012463848916979114
0.18,0.12,0.12,0.21854545454545451,0.02239211651817544
0.3,0.21,0.12,0.22135423197492166,0.07303125762736815
0.3,0.21,0.24,0.22135423197492166,0.06703274235171601
0.18,0.12,0.24,0.22135423197492166,0.027784397955787427
0.21,0.12,0.21,0.22135423197492166,0.02033237057645032
0.3,0.3,0.27,0.22135423197492166,0.04483330307110405
0.3,0.27,0.27,0.22135423197492166,0.06990697046186949
0.3,0.12,0.27,0.22135423197492166,0.06395405870386371
0.15,0.3,0.12,0.22135423197492166,0.011669638525649194
0.18,0.3,0.24,0.22135423197492166,0.02148981119868304
0.3,0.12,0.3,0.22135423197492166,0.06835332217966167
0.18,0.21,0.12,0.22135423197492166,0.05256223792175794
0.21,0.12,0.15,0.22135423197492166,0.02541590467701186
0.3,0.15,0.15,0.22135423197492166,0.0690004996396806
0.3,0.24,0.27,0.22135423197492166,0.07964622167628131
0.18,0.18,0.24,0.22135423197492166,0.0335654536043092
0.15,0.24,0.12,0.22135423197492166,0.03241624854064689
0.18,0.24,0.12,0.22135423197492166,0.02534511420773997
0.18,0.15,0.12,0.22135423197492166,0.02897040462174672
0.15,0.12,0.12,0.22135423197492166,0.014347418754853753
0.24,0.12,0.12,0.22135423197492166,0.03634360109999006
0.27,0.24,0.12,0.22135423197492166,0.04678005841786199
0.27,0.12,0.27,0.22135423197492166,0.04573276936536976
0.24,0.18,0.18,0.22135423197492166,0.04765082917414492
0.27,0.18,0.12,0.22135423197492166,0.04010053949319006
0.27,0.12,0.18,0.22135423197492166,0.051488877323926034
0.21,0.21,0.12,0.22135423197492166,0.035374955956174965
0.15,0.12,0.18,0.22135423197492166,0.01258009551511985
0.24,0.3,0.12,0.22135423197492166,0.014099413631370447
0.24,0.18,0.24,0.22135423197492166,0.035981473478550845
0.21,0.15,0.12,0.22135423197492166,0.016021845040265912
0.12,0.24,0.3,0.22135423197492166,0.06397319291326567
0.3,0.27,0.3,0.2241630094043887,0.04811445582492535
0.3,0.12,0.3,0.2241630094043887,0.06755964745120842
0.24,0.12,0.18,0.2241630094043887,0.03347632179041052
0.24,0.12,0.15,0.2241630094043887,0.034091878656293775
0.27,0.18,0.12,0.2241630094043887,0.04077188054364359
0.18,0.15,0.12,0.2241630094043887,0.028186636420461174
0.21,0.12,0.15,0.2241630094043887,0.023961235888501343
0.24,0.12,0.3,0.2241630094043887,0.040036572128915815
0.24,0.3,0.12,0.2241630094043887,0.015816854345640636
0.3,0.18,0.24,0.2241630094043887,0.061368504165476324
0.24,0.15,0.12,0.2241630094043887,0.038300867849253836
0.12,0.24,0.24,0.2241630094043887,0.03650467548538221
0.3,0.27,0.21,0.2241630094043887,0.05763485489085431
0.3,0.18,0.3,0.2241630094043887,0.047505361398769375
0.12,0.12,0.3,0.2241630094043887,0.008634347941948749
0.3,0.12,0.27,0.2241630094043887,0.06172429483185765
0.21,0.12,0.21,0.2241630094043887,0.0216769859217684
0.27,0.15,0.12,0.2241630094043887,0.030072926005922387
0.3,0.12,0.15,0.2241630094043887,0.041516392563298685
0.3,0.3,0.18,0.2241630094043887,0.026729143098086744
0.3,0.3,0.3,0.2241630094043887,0.044039960878391265
0.24,0.12,0.21,0.2241630094043887,0.037276351556951366
0.3,0.3,0.24,0.2241630094043887,0.031641912733978615
0.18,0.24,0.3,0.2241630094043887,0.06655698677688987
0.3,0.24,0.21,0.2241630094043887,0.0934711459058598
0.12,0.12,0.15,0.2241630094043887,0.008672242428410172
0.21,0.12,0.3,0.2241630094043887,0.03796608880270665
0.18,0.24,0.24,0.2241630094043887,0.040665120829290385
0.18,0.12,0.24,0.2241630094043887,0.028050434385585358
0.15,0.27,0.12,0.2241630094043887,0.019423882302532367
0.24,0.24,0.12,0.2241630094043887,0.06443659607022742
0.12,0.3,0.12,0.2269717868338558,0.01112786495284233
0.15,0.12,0.24,0.2269717868338558,0.009763491245334995
0.3,0.3,0.27,0.2269717868338558,0.04512805864631656
0.3,0.12,0.12,0.2269717868338558,0.04676616565089189
0.12,0.18,0.12,0.2269717868338558,0.013658535602759751
0.24,0.3,0.24,0.2269717868338558,0.01792894445965986
0.27,0.15,0.12,0.2269717868338558,0.0288429087647306
0.18,0.18,0.24,0.2269717868338558,0.032107123476020044
0.3,0.18,0.3,0.2269717868338558,0.04262297291628541
0.21,0.12,0.15,0.2269717868338558,0.022773925309674797
0.12,0.12,0.3,0.2269717868338558,0.008595143915664839
0.3,0.3,0.21,0.2269717868338558,0.032995817707936886
0.3,0.27,0.3,0.2269717868338558,0.04898291581063372
0.24,0.24,0.24,0.2269717868338558,0.05127269437325064
0.24,0.12,0.15,0.2269717868338558,0.03247641433177114
0.21,0.21,0.12,0.2269717868338558,0.03235464298629988
0.18,0.12,0.21,0.2269717868338558,0.02719110893533028
0.3,0.3,0.15,0.2269717868338558,0.046161827825772
0.3,0.12,0.24,0.2269717868338558,0.05616385593453
0.3,0.21,0.21,0.2269717868338558,0.06365546025572984
0.15,0.12,0.3,0.2269717868338558,0.0233587852859516
0.24,0.27,0.12,0.2269717868338558,0.042040252760411366
0.27,0.12,0.21,0.2269717868338558,0.04540112325788556
0.3,0.15,0.12,0.2269717868338558,0.018522523614338874
0.18,0.27,0.12,0.2269717868338558,0.035419482216537734
0.18,0.18,0.12,0.2269717868338558,0.03094059113527418
0.27,0.12,0.3,0.2269717868338558,0.04761633586397556
0.24,0.24,0.3,0.2269717868338558,0.035490570072575583
0.18,0.24,0.3,0.2269717868338558,0.06571982823197868
0.21,0.12,0.24,0.2269717868338558,0.03131254972507303
0.3,0.3,0.24,0.2269717868338558,0.03277537119192031
0.27,0.15,0.12,0.2297805642633229,0.02802020884255421
0.15,0.24,0.12,0.2297805642633229,0.03333694643388749
0.27,0.12,0.21,0.2297805642633229,0.042533878146582334
0.12,0.18,0.3,0.2297805642633229,0.029955804311993645
0.24,0.12,0.12,0.2297805642633229,0.03612942706555155
0.21,0.15,0.12,0.2297805642633229,0.012934377697719568
0.3,0.21,0.21,0.2297805642633229,0.0609231317641858
0.27,0.12,0.3,0.2297805642633229,0.04737487655862781
0.24,0.24,0.18,0.2297805642633229,0.06713409349250092
0.3,0.12,0.3,0.2297805642633229,0.06665691963194978
0.18,0.12,0.3,0.2297805642633229,0.015745357458714214
0.12,0.21,0.12,0.2297805642633229,0.02181393027918352
