Baseline 100%T,,0.0,,0.1,,0.2,,0.3,,0.5,,0.8,,1.0,,1.2,,1.5,,1.8,,2.0,,2.5,,3.0,,3.5,,4.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
516,0.005801046733,516,6.575085536E-6,516,0.09452074766,516,0.1813894957,516,0.2702175677,516,0.5137887001,516,0.7822300792,516,1.027955532,516,1.20839107,516,1.540758371,516,1.81014812,516,2.050694704,516,2.562474728,516,3.225129843,516,3.734836102,516,4.231949806,
515,0.00582665205,515,6.114695861E-5,515,0.09463203698,515,0.1816287786,515,0.2705378532,515,0.5141958594,515,0.7830116749,515,1.028929353,515,1.209511399,515,1.542166114,515,1.811431885,515,2.05204463,515,2.564442396,515,3.229392767,515,3.740786552,515,4.243823528,
514,0.005910692737,514,-1.770564086E-5,514,0.09465035796,514,0.1817263216,514,0.2708289325,514,0.5146279931,514,0.7837132812,514,1.029734254,514,1.210321665,514,1.54338932,514,1.813135624,514,2.053893328,514,2.566303492,514,3.23126483,514,3.743237972,514,4.246982098,
513,0.005946775433,513,1.190756166E-6,513,0.09476467222,513,0.1818834543,513,0.2710233033,513,0.5149204135,513,0.784262836,513,1.030399561,513,1.211232424,513,1.544249296,513,1.814531684,513,2.055413961,513,2.568258286,513,3.23396349,513,3.744508743,513,4.25119257,
512,0.006026928313,512,1.804289423E-5,512,0.0947528556,512,0.1819476038,512,0.2712424695,512,0.5152086616,512,0.7847420573,512,1.031099439,512,1.211979866,512,1.545140505,512,1.815449595,512,2.056583405,512,2.570193529,512,3.235942364,512,3.747954607,512,4.256057262,
511,0.006096752826,511,6.109131391E-6,511,0.0947425589,511,0.1820487976,511,0.2713831663,511,0.5154075027,511,0.7851514816,511,1.031563044,511,1.212522864,511,1.54592216,511,1.816249728,511,2.057518482,511,2.571575165,511,3.237861872,511,3.75033617,511,4.256848335,
510,0.006162230391,510,3.033941539E-5,510,0.09479049593,510,0.1820071042,510,0.271482408,510,0.5156210065,510,0.7854481936,510,1.031882524,510,1.212982774,510,1.546504617,510,1.8171947,510,2.05847621,510,2.572335243,510,3.239720583,510,3.746991873,510,4.250071049,
509,0.006185283419,509,2.290968587E-5,509,0.09480939806,509,0.1820626557,509,0.2715212405,509,0.5158280134,509,0.7856675982,509,1.032156229,509,1.213212729,509,1.546920776,509,1.817423344,509,2.05937767,509,2.572539568,509,3.240874529,509,3.752368689,509,4.252008915,
508,0.006245495752,508,1.969966797E-5,508,0.0948222205,508,0.1821545362,508,0.2714751065,508,0.5158544183,508,0.7857363224,508,1.032313585,508,1.213462353,508,1.54724431,508,1.817760587,508,2.059700727,508,2.574273825,508,3.240619421,508,3.753853559,508,4.274540424,
507,0.006290377583,507,2.842372305E-5,507,0.09479960799,507,0.1820921302,507,0.2714781463,507,0.5159614682,507,0.7857156396,507,1.032386065,507,1.21333158,507,1.547202706,507,1.817874789,507,2.060290337,507,2.573779345,507,3.242673159,507,3.756354332,507,4.254742622,
506,0.006356488448,506,1.7706363E-5,506,0.09477107972,506,0.1819927841,506,0.2712714672,506,0.5158551931,506,0.7854616046,506,1.03233707,506,1.213158727,506,1.546944499,506,1.817528367,506,2.060612679,506,2.574888706,506,3.242133617,506,3.756021023,506,4.266289711,
505,0.006442392245,505,-3.401283175E-5,505,0.09467752278,505,0.1818143576,505,0.2711138129,505,0.5157206655,505,0.7851985097,505,1.031981111,505,1.21278429,505,1.546566844,505,1.816855431,505,2.060656548,505,2.574884892,505,3.243227243,505,3.754992962,505,4.268657684,
504,0.006456579547,504,3.805404049E-5,504,0.09464597702,504,0.1817672998,504,0.2709537446,504,0.5156574249,504,0.7848537564,504,1.031771898,504,1.212433815,504,1.546237588,504,1.816351414,504,2.060524225,504,2.574569941,504,3.241889715,504,3.75014472,504,4.256175041,
503,0.006503769662,503,-1.061311741E-5,503,0.09463213384,503,0.1816070974,503,0.2707388103,503,0.5154269338,503,0.7844748497,503,1.031428337,503,1.211886406,503,1.545893073,503,1.815464616,503,2.060353518,503,2.573770523,503,3.241600037,503,3.75847888,503,4.25747633,
502,0.006587179378,502,3.971089245E-5,502,0.09448920935,502,0.1813799888,502,0.2704384327,502,0.5151354671,502,0.7839180231,502,1.030741215,502,1.211139679,502,1.544812799,502,1.814367652,502,2.059834957,502,2.573041439,502,3.239986658,502,3.754914999,502,4.265129089,
501,0.006658750121,501,4.165252176E-5,501,0.0944660753,501,0.1811900288,501,0.2700909972,501,0.5148850083,501,0.7833082676,501,1.030191302,501,1.210210562,501,1.544239044,501,1.813330293,501,2.059096575,501,2.572453737,501,3.24069953,501,3.753936529,501,4.249894142,
500,0.00670065172,500,-3.235625627E-5,500,0.09436576068,500,0.1809525192,500,0.2697073817,500,0.5145609975,500,0.7826152444,500,1.029527307,500,1.209482908,500,1.543002725,500,1.81175375,500,2.058712244,500,2.57122612,500,3.2389431,500,3.752042294,500,4.25716114,
499,0.006734565366,499,7.351677141E-6,499,0.0942832306,499,0.1807614565,499,0.2694012225,499,0.5142646432,499,0.781907618,499,1.028817296,499,1.208426952,499,1.542058587,499,1.810650349,499,2.05803442,499,2.570461988,499,3.239586115,499,3.751044273,499,4.266638756,
498,0.006839450914,498,-4.576397987E-5,498,0.09414546937,498,0.1804517359,498,0.2689471841,498,0.5138080716,498,0.7811373472,498,1.028063774,498,1.207291365,498,1.540697098,498,1.808824182,498,2.057425261,498,2.569408178,498,3.237600088,498,3.753814459,498,4.237677097,
497,0.006823383737,497,9.666896221E-5,497,0.0941420272,497,0.1802454442,497,0.2685694695,497,0.5134347081,497,0.7803135514,497,1.027155757,497,1.206366062,497,1.539689541,497,1.807194233,497,2.056864262,497,2.568360329,497,3.235831976,497,3.748701096,497,4.253844261,
496,0.006904803216,496,8.283588613E-6,496,0.09399235249,496,0.1799153239,496,0.2680928111,496,0.5130270123,496,0.7795063853,496,1.026305914,496,1.205152869,496,1.538304925,496,1.805550575,496,2.055593014,496,2.566664934,496,3.233899117,496,3.744558811,496,4.241149426,
495,0.006953278556,495,4.765868289E-5,495,0.09380745143,495,0.1796785146,495,0.2676243484,495,0.5125994682,495,0.7785274386,495,1.025408387,495,1.203925967,495,1.536772013,495,1.803521991,495,2.054921865,495,2.564505816,495,3.23370266,495,3.739573956,495,4.251366615,
494,0.007008283399,494,3.013231253E-5,494,0.09371192008,494,0.1793282181,494,0.2670840323,494,0.512132585,494,0.7775374651,494,1.024407744,494,1.202610135,494,1.535295963,494,1.801441908,494,2.053529978,494,2.563877821,494,3.230622292,494,3.742165327,494,4.240935802,
493,0.007065215614,493,4.581840585E-6,493,0.09356649965,493,0.179042235,493,0.2666587234,493,0.5115671158,493,0.7765190005,493,1.023329496,493,1.201187968,493,1.534042358,493,1.799401045,493,2.052678823,493,2.561877966,493,3.22936058,493,3.738130331,493,4.243106842,
492,0.007157285698,492,5.953813343E-6,492,0.09341301769,492,0.1786311269,492,0.2659980953,492,0.5110294819,492,0.7753801942,492,1.022122979,492,1.199703455,492,1.531900167,492,1.797082663,492,2.051497698,492,2.561136484,492,3.225873947,492,3.737061977,492,4.25245142,
491,0.007178865373,491,3.756216393E-5,491,0.09328997135,491,0.1782721877,491,0.2654619217,491,0.5105014443,491,0.7742594481,491,1.020899296,491,1.198019862,491,1.530281663,491,1.794765711,491,2.04992342,491,2.558412313,491,3.224910021,491,3.73459816,491,4.227766037,
490,0.007230029441,490,3.616420508E-5,490,0.09315662831,490,0.1778786033,490,0.264834702,490,0.509914279,490,0.7730559111,490,1.019705653,490,1.196426868,490,1.528543115,490,1.792451143,490,2.04852128,490,2.55759716,490,3.22420907,490,3.729252577,490,4.232319355,
489,0.007340379059,489,-3.753303099E-5,489,0.09287538379,489,0.1774602234,489,0.2641499937,489,0.5092016459,489,0.7716726065,489,1.018251419,489,1.194668651,489,1.526449323,489,1.789736152,489,2.047421694,489,2.554140806,489,3.219944,489,3.727717638,489,4.230271339,
488,0.007388033904,488,-2.029412462E-5,488,0.09271451831,488,0.1770281941,488,0.263476342,488,0.5084835887,488,0.7703023553,488,1.016812444,488,1.192735434,488,1.52438879,488,1.787044525,488,2.045561314,488,2.552038908,488,3.217236519,488,3.721464157,488,4.226174355,
487,0.00740504358,487,9.370821317E-6,487,0.09258391708,487,0.1765888184,487,0.2628048062,487,0.5077729821,487,0.7688607574,487,1.015350103,487,1.190875292,487,1.521973968,487,1.784234405,487,2.043791294,487,2.549730062,487,3.214123964,487,3.722604036,487,4.218520164,
486,0.007484571077,486,2.070882374E-6,486,0.09235110134,486,0.1761701107,486,0.261999011,486,0.5070123076,486,0.7673726678,486,1.013682842,486,1.188838959,486,1.519728303,486,1.780830264,486,2.041842699,486,2.547412157,486,3.212194443,486,3.717227221,486,4.220620155,
485,0.00749684358,485,7.637032104E-5,485,0.0922499001,485,0.1757319123,485,0.2613124251,485,0.5062433481,485,0.7658145428,485,1.012082934,485,1.186706424,485,1.517240882,485,1.777402043,485,2.039898396,485,2.544325352,485,3.208386421,485,3.714429379,485,4.226800442,
484,0.007584738079,484,1.819821773E-5,484,0.09204881638,484,0.1751494557,484,0.2603826523,484,0.505376935,484,0.7640814781,484,1.010296345,484,1.184309483,484,1.514429927,484,1.774083972,484,2.037306547,484,2.541402578,484,3.206686974,484,3.705625296,484,4.222152233,
483,0.007605627645,483,6.800776464E-5,483,0.0918354094,483,0.1747237146,483,0.2596099675,483,0.5045595765,483,0.7625118494,483,1.008553743,483,1.182031393,483,1.512219906,483,1.770918965,483,2.03553915,483,2.538866043,483,3.201391935,483,3.703999996,483,4.218488693,
482,0.007636476774,482,6.622135697E-5,482,0.09163250774,482,0.1742111146,482,0.2588233054,482,0.5036795735,482,0.7607522607,482,1.006750464,482,1.179748654,482,1.509365439,482,1.767254472,482,2.033160925,482,2.535588264,482,3.199679375,482,3.700905561,482,4.204377651,
481,0.007729853969,481,2.653392767E-5,481,0.09140841663,481,0.173650682,481,0.2578474283,481,0.5027184486,481,0.7589914799,481,1.004878759,481,1.177322388,481,1.506630778,481,1.763590097,481,2.031140566,481,2.53216362,481,3.194367647,481,3.697340488,481,4.207480907,
480,0.007784878369,480,5.651274478E-5,480,0.09112788737,480,0.1730927229,480,0.2570541501,480,0.5018507242,480,0.7571793795,480,1.002930522,480,1.17486012,480,1.503919721,480,1.759994388,480,2.028875589,480,2.528769255,480,3.192552805,480,3.691058397,480,4.199288845,
479,0.007814659737,479,1.330559189E-5,479,0.09097503126,479,0.1725988835,479,0.2561824918,479,0.50099051,479,0.7554412484,479,1.001083136,479,1.172591448,479,1.501139641,479,1.756474137,479,2.026554585,479,2.525654554,479,3.188234568,479,3.685833454,479,4.199050426,
478,0.00790638756,478,-2.681703518E-5,478,0.0907093659,478,0.1720069945,478,0.255279243,478,0.5001110435,478,0.7536718249,478,0.9992706776,478,1.170072794,478,1.498214006,478,1.752895594,478,2.02447772,478,2.522673607,478,3.186770439,478,3.687008381,478,4.214038372,
477,0.008052112535,477,-6.989155281E-6,477,0.09047962725,477,0.171451062,477,0.2544146776,477,0.4991472661,477,0.7518134117,477,0.9973477721,477,1.167719126,477,1.495357513,477,1.749002814,477,2.022621393,477,2.520223141,477,3.179041147,477,3.677644253,477,4.16960907,
476,0.008185066283,476,-4.742050442E-5,476,0.09027139097,476,0.1708644181,476,0.2534577847,476,0.4981779456,476,0.7500941753,476,0.995441258,476,1.165260792,476,1.492560625,476,1.745397687,476,2.020071507,476,2.516776323,476,3.177693605,476,3.673898935,476,4.169075012,
475,0.008188284002,475,-2.572989069E-5,475,0.09002576768,475,0.1703684926,475,0.2526345849,475,0.4974089265,475,0.7483459711,475,0.9938291907,475,1.163084626,475,1.490189075,475,1.741667151,475,2.018002033,475,2.513940334,475,3.173968554,475,3.667519569,475,4.173525333,
474,0.008225611411,474,1.718862222E-5,474,0.08981205523,474,0.1699018478,474,0.2517813146,474,0.4964985847,474,0.7467272878,474,0.9920634031,474,1.160760045,474,1.487587571,474,1.738385558,474,2.016532183,474,2.511627674,474,3.172169447,474,3.665787697,474,4.164003849,
473,0.008258694783,473,3.049474071E-5,473,0.08963618428,473,0.1693739444,473,0.2510242164,473,0.4958050251,473,0.7451207638,473,0.9903054833,473,1.15857327,473,1.485123277,473,1.735380173,473,2.015084982,473,2.509044409,473,3.169038296,473,3.660532236,473,4.158308983,
472,0.008333971724,472,5.643177701E-6,472,0.08941859007,472,0.1688880473,472,0.2501375079,472,0.4950323105,472,0.7435075641,472,0.9887421727,472,1.156575561,472,1.482760787,472,1.732143044,472,2.013735294,472,2.506838322,472,3.166186333,472,3.657967091,472,4.156261444,
471,0.008337718435,471,5.894634887E-5,471,0.08922735602,471,0.1684133708,471,0.2493881434,471,0.4943507612,471,0.7420574427,471,0.9872708917,471,1.154487967,471,1.480560184,471,1.729031801,471,2.012597561,471,2.505108833,471,3.163715363,471,3.656246185,471,4.160046577,
470,0.008410369977,470,-7.713950254E-6,470,0.0890493989,470,0.1679105163,470,0.2486181408,470,0.4936710596,470,0.7406561375,470,0.9858013391,470,1.152592301,470,1.478442073,470,1.72606802,470,2.011479378,470,2.5026896,470,3.164051056,470,3.654336452,470,4.159626484,
469,0.008452625945,469,2.536832199E-6,469,0.08893362433,469,0.1674896032,469,0.2479118854,469,0.4929869175,469,0.7392576337,469,0.9846143723,469,1.150915027,469,1.476653814,469,1.723600268,469,2.010837793,469,2.50227356,469,3.161774158,469,3.654067039,469,4.147903919,
468,0.008495862596,468,7.765790855E-8,468,0.08874219656,468,0.1670735627,468,0.2472863197,468,0.4925457537,468,0.7381724715,468,0.9834305048,468,1.149511099,468,1.47499752,468,1.721279621,468,2.010373354,468,2.502112389,468,3.159162998,468,3.64986968,468,4.144594193,
467,0.008531605825,467,3.701851165E-5,467,0.08859348297,467,0.1667460948,467,0.2466911972,467,0.4921205342,467,0.7371773124,467,0.9826258421,467,1.148167491,467,1.473864079,467,1.719543338,467,2.010805607,467,2.501009226,467,3.162326097,467,3.649849176,467,4.151320457,
466,0.008589874022,466,7.455222658E-6,466,0.08845116943,466,0.1664251238,466,0.2461774796,466,0.4917770922,466,0.7363427877,466,0.9817589521,466,1.147265434,466,1.47282505,466,1.71805644,466,2.011116028,466,2.501356363,466,3.162502289,466,3.649416447,466,4.157574654,
465,0.008613584563,465,4.872012505E-5,465,0.08836498857,465,0.166190967,465,0.2458534986,465,0.4916347563,465,0.7358084917,465,0.9814465642,465,1.146687627,465,1.472254753,465,1.717232943,465,2.012196064,465,2.502569199,465,3.165056705,465,3.650043249,465,4.155487537,
464,0.008698879741,464,-2.821478847E-5,464,0.08829709888,464,0.1659512371,464,0.2455297112,464,0.4916404486,464,0.7355170846,464,0.981377542,464,1.146440983,464,1.471996307,464,1.716737866,464,2.014006853,464,2.503717184,464,3.167196035,464,3.657548904,464,4.171860695,
463,0.0086827958,463,6.137997116E-5,463,0.08835293353,463,0.1659603864,463,0.2455149442,463,0.491699785,463,0.7356801033,463,0.9816863537,463,1.146430016,463,1.472668529,463,1.717191696,463,2.015980005,463,2.506156206,463,3.171426296,463,3.658088684,463,4.160191059,
462,0.008697426878,462,0.0001122301692,462,0.08836695552,462,0.1659782082,462,0.2456220239,462,0.4920813441,462,0.7359750867,462,0.9822540283,462,1.147158146,462,1.47333622,462,1.718231559,462,2.018568039,462,2.509707928,462,3.176354647,462,3.666129351,462,4.176790714,
461,0.008777323179,461,3.996977466E-5,461,0.08835914731,461,0.1660393327,461,0.2458104193,461,0.4925341606,461,0.7366486788,461,0.9831351042,461,1.148315072,461,1.475014806,461,1.71990335,461,2.022624493,461,2.513454437,461,3.180696964,461,3.668818235,461,4.182275772,
460,0.008840458468,460,2.674102871E-5,460,0.08837656677,460,0.1662376523,460,0.2462071925,460,0.4931999445,460,0.7378057837,460,0.984615624,460,1.149798155,460,1.477067947,460,1.722528219,460,2.026877165,460,2.518107176,460,3.187701225,460,3.6790874,460,4.18165493,
459,0.008891263977,459,-4.918055492E-5,459,0.08855377138,459,0.1664781123,459,0.2467569858,459,0.4940825105,459,0.7392141223,459,0.9864317775,459,1.152096987,459,1.479855418,459,1.725878239,459,2.031135798,459,2.523764133,459,3.194355488,459,3.690333128,459,4.198544502,
458,0.00886288844,458,3.590532287E-5,458,0.08872997016,458,0.1670460403,458,0.2475919127,458,0.4952210188,458,0.7411828637,458,0.9887830019,458,1.154850602,458,1.483442545,458,1.73007679,458,2.037198782,458,2.529989004,458,3.204515219,458,3.699115515,458,4.204911709,
457,0.008936261758,457,4.017688116E-5,457,0.08900669962,457,0.1674944758,457,0.248580873,457,0.4965052307,457,0.7433288693,457,0.9914008975,457,1.157940745,457,1.487222314,457,1.735127211,457,2.04280591,457,2.538291454,457,3.214011669,457,3.712940931,457,4.217456341,
456,0.008993711323,456,2.982166006E-5,456,0.08926954865,456,0.1681371927,456,0.2497248948,456,0.4979338944,456,0.7460123897,456,0.994525671,456,1.16171968,456,1.491963625,456,1.740799069,456,2.050035477,456,2.546357155,456,3.224808693,456,3.723380804,456,4.23310709,
455,0.009054578841,455,5.511472409E-5,455,0.08962892741,455,0.1689435095,455,0.2510650754,455,0.4997531772,455,0.7491652966,455,0.9980337024,455,1.16604495,455,1.497202992,455,1.747606277,455,2.057850361,455,2.556114435,455,3.236807346,455,3.73791647,455,4.264892101,
454,0.009140330367,454,3.173735604E-5,454,0.08991523832,454,0.1697309613,454,0.2525117397,454,0.5016333461,454,0.7524677515,454,1.002028942,454,1.170753241,454,1.503024459,454,1.754651427,454,2.065620661,454,2.565947533,454,3.24743247,454,3.744859457,454,4.257372379,
453,0.009236490354,453,-6.408892659E-5,453,0.09020645171,453,0.170700863,453,0.2541742027,453,0.5036017895,453,0.7560654283,453,1.006153584,453,1.175880313,453,1.509266496,453,1.762706041,453,2.073732138,453,2.575615406,453,3.263406515,453,3.764514685,453,4.282984734,
452,0.009217558429,452,4.897901454E-5,452,0.09079814702,452,0.1717298627,452,0.2560479045,452,0.5058244467,452,0.7602574229,452,1.010667324,452,1.1815418,452,1.515891194,452,1.771321058,452,2.083072662,452,2.587989092,452,3.276345253,452,3.776819229,452,4.316131115,
451,0.009237257764,451,4.729623834E-5,451,0.09123706818,451,0.1728657782,451,0.2579655051,451,0.5080860853,451,0.7643671036,451,1.015546441,451,1.1874789,451,1.523204923,451,1.780152082,451,2.092298746,451,2.598723173,451,3.28883338,451,3.794466972,451,4.313222408,
450,0.00927845668,450,1.2399556E-5,450,0.09166642278,450,0.1739712805,450,0.2599424422,450,0.5104772449,450,0.7687364221,450,1.020484209,450,1.193551421,450,1.530410171,450,1.789735556,450,2.101808786,450,2.610529184,450,3.307338238,450,3.810730457,450,4.340612888,
449,0.009295831434,449,6.461618614E-5,449,0.0922068134,449,0.1751235425,449,0.2620582581,449,0.5129756927,449,0.7731579542,449,1.02551651,449,1.199701667,449,1.537941337,449,1.798835158,449,2.111003399,449,2.622665167,449,3.319528103,449,3.834163189,449,4.336847305,
448,0.009382662363,448,3.339418254E-5,448,0.09268596023,448,0.1763073057,448,0.2640166581,448,0.5153475404,448,0.7777136564,448,1.030531645,448,1.205946207,448,1.545193672,448,1.808594465,448,2.120583057,448,2.634776592,448,3.335758448,448,3.847290039,448,4.378855228,
447,0.009419563226,447,1.403042188E-5,447,0.09314023703,447,0.1774667948,447,0.2660573721,447,0.5176585317,447,0.7822113037,447,1.035463333,447,1.212142587,447,1.552755713,447,1.81790626,447,2.129729986,447,2.646738291,447,3.350628376,447,3.862689495,447,4.379390717,
446,0.009424034506,446,2.573141501E-5,446,0.09360539168,446,0.1785749942,446,0.2679691017,446,0.5199943781,446,0.7863282561,446,1.040189624,446,1.217862725,446,1.559753656,446,1.827003121,446,2.138610601,446,2.65750289,446,3.364929438,446,3.879509211,446,4.4150877,
445,0.009471574798,445,-6.4196729E-6,445,0.09402021766,445,0.1795731783,445,0.2696992159,445,0.5221338272,445,0.7902150154,445,1.044527531,445,1.223380327,445,1.566339731,445,1.835305572,445,2.146696568,445,2.667314529,445,3.37953043,445,3.895747662,445,4.453667164,
444,0.009460806847,444,9.335483628E-5,444,0.09442099929,444,0.1804234236,444,0.2712999582,444,0.5241099596,444,0.793749094,444,1.048553586,444,1.228211761,444,1.5722965,444,1.842528224,444,2.154395819,444,2.676730156,444,3.389970064,444,3.910703897,444,4.445012569,
443,0.009512902237,443,-1.346068302E-6,443,0.0946727246,443,0.1811732501,443,0.2725111246,443,0.5256733894,443,0.7966459394,443,1.051856756,443,1.232340097,443,1.577041388,443,1.84874773,443,2.160115957,443,2.684832096,443,3.397895336,443,3.920532465,443,4.45939064,
442,0.009577334858,442,-4.478041592E-5,442,0.09484691918,442,0.1816467494,442,0.2733722627,442,0.5268606544,442,0.7987034321,442,1.054491401,442,1.235257864,442,1.58080411,442,1.853262186,442,2.16496253,442,2.691004276,442,3.408805609,442,3.931692839,442,4.474178791,
441,0.009621477686,441,-2.666172986E-5,441,0.09505300969,441,0.1819316596,441,0.2739883363,441,0.5278101563,441,0.8001443744,441,1.056284785,441,1.237483382,441,1.583326101,441,1.856710672,441,2.169420719,441,2.695467234,441,3.416067362,441,3.941096306,441,4.517420769,
440,0.009682274424,440,-6.574986401E-6,440,0.09510536492,440,0.1820064783,440,0.2740679681,440,0.5282337666,440,0.8007313609,440,1.05725503,440,1.238562107,440,1.585025668,440,1.858342052,440,2.172168493,440,2.697924852,440,3.417998791,440,3.943825483,440,4.49082756,
439,0.009740722366,439,2.081281673E-5,439,0.0949787125,439,0.1818058193,439,0.2737919092,439,0.5283249021,439,0.8005541563,439,1.057575703,439,1.238577008,439,1.585160732,439,1.858698249,439,2.17358613,439,2.700472355,439,3.418740273,439,3.942512274,439,4.482095242,
438,0.009694979526,438,4.426726082E-5,438,0.09493007511,438,0.1815650314,438,0.2733568847,438,0.5283061266,438,0.8000717759,438,1.057270169,438,1.238059163,438,1.584900141,438,1.857322335,438,2.175291061,438,2.700837374,438,3.421985149,438,3.94630909,438,4.501538277,
437,0.009706282988,437,9.37691002E-5,437,0.09476644546,437,0.1811206043,437,0.2726761401,437,0.5280303359,437,0.7989759445,437,1.056532502,437,1.236654758,437,1.583675861,437,1.85579443,437,2.175064564,437,2.702152729,437,3.42117095,437,3.949658394,437,4.49288702,
436,0.009799020365,436,-2.184720688E-5,436,0.09446588159,436,0.1805375218,436,0.2717343569,436,0.5274524689,436,0.7974956036,436,1.05548954,436,1.235160112,436,1.582056403,436,1.85356915,436,2.17514801,436,2.701324463,436,3.422032118,436,3.948069334,436,4.485310555,
435,0.009824597277,435,2.301323548E-5,435,0.0942883417,435,0.180038467,435,0.2709336877,435,0.5269228816,435,0.796159029,435,1.054403067,435,1.233479738,435,1.580475092,435,1.851038694,435,2.175293922,435,2.701151848,435,3.419068336,435,3.944210291,435,4.488789082,
434,0.009835666046,434,2.852727448E-5,434,0.0941696763,434,0.1796028912,434,0.2701646686,434,0.526489675,434,0.7950466275,434,1.053494453,434,1.232365966,434,1.579441905,434,1.848893046,434,2.175649881,434,2.700588942,434,3.424676895,434,3.958169699,434,4.493862152,
433,0.009934470057,433,-9.742385737E-5,433,0.09390326589,433,0.1791405678,433,0.2695173025,433,0.5262127519,433,0.7942224741,433,1.052860856,433,1.23141396,433,1.578629971,433,1.847925901,433,2.176968575,433,2.701357841,433,3.424162149,433,3.952534199,433,4.492803097,
432,0.009865190834,432,2.355629476E-6,432,0.09393581748,432,0.1790347248,432,0.2693763077,432,0.5262773633,432,0.7940096259,432,1.053080797,432,1.231195807,432,1.578663588,432,1.847475886,432,2.178632259,432,2.703713655,432,3.427836657,432,3.948475838,432,4.477179527,
431,0.01002039574,431,4.78893071E-6,431,0.09385944158,431,0.1789214462,431,0.2692781687,431,0.5264869332,431,0.7941752672,431,1.053559542,431,1.231621265,431,1.579442501,431,1.848078966,431,2.181577921,431,2.707136393,431,3.434695482,431,3.96574378,431,4.520452023,
430,0.01005213149,430,1.092401635E-5,430,0.09394851327,430,0.1790228784,430,0.2695053518,430,0.5270367861,430,0.7949824929,430,1.054480553,430,1.232841611,430,1.580975175,430,1.849663734,430,2.185031652,430,2.711677551,430,3.438028336,430,3.960412264,430,4.489707947,
429,0.01008485071,429,2.368630703E-5,429,0.09406956285,429,0.1793013811,429,0.269962579,429,0.5278816223,429,0.7963274121,429,1.056193113,429,1.234790325,429,1.583623886,429,1.852908373,429,2.190465212,429,2.717216253,429,3.445448399,429,3.963591337,429,4.499071121,
428,0.01013037004,428,1.343502572E-5,428,0.0941907689,428,0.1796762049,428,0.2707537413,428,0.529012382,428,0.7980821133,428,1.05841434,428,1.237267256,428,1.586638093,428,1.85662055,428,2.195967913,428,2.723884344,428,3.454718113,428,3.974978924,428,4.528475761,
427,0.01017880905,427,4.372360127E-5,427,0.09444661438,427,0.1802391708,427,0.271691978,427,0.5302276611,427,0.8003741503,427,1.061076164,427,1.240422487,427,1.590607405,427,1.861923099,427,2.202972174,427,2.731918097,427,3.464920044,427,3.989412785,427,4.546933651,
426,0.01019584853,426,3.657841444E-5,426,0.09472513944,426,0.1808121204,426,0.2729079723,426,0.5317618847,426,0.8030930161,426,1.064159513,426,1.244197607,426,1.595262289,426,1.867648244,426,2.209961176,426,2.740123749,426,3.47757411,426,4.009052753,426,4.54197073,
425,0.01026168186,425,6.272623432E-5,425,0.0950184986,425,0.181545049,425,0.2741832435,425,0.5333670974,425,0.805921495,425,1.067344308,425,1.248412967,425,1.600212574,425,1.873540521,425,2.217930555,425,2.750742197,425,3.492540598,425,4.019369125,425,4.607020855,
424,0.01040933933,424,3.971089245E-5,424,0.09528108686,424,0.1822841465,424,0.2756060362,424,0.5351162553,424,0.8091135025,424,1.071177483,424,1.252714515,424,1.605520487,424,1.880783439,424,2.226765394,424,2.760866642,424,3.507141829,424,4.03801775,424,4.586979866,
423,0.01046714373,423,4.3128166E-5,423,0.09571187943,423,0.1831096411,423,0.2770662904,423,0.5370364189,423,0.8122290373,423,1.07494998,423,1.2573241,423,1.61109066,423,1.887883663,423,2.235425472,423,2.77048254,423,3.518788099,423,4.055408001,423,4.615030289,
422,0.01052824408,422,4.613124474E-5,422,0.09600762278,422,0.1838752031,422,0.2784242928,422,0.5387916565,422,0.8156461716,422,1.078781247,422,1.26184845,422,1.616827488,422,1.894627213,422,2.244480371,422,2.781038284,422,3.526791811,422,4.058037281,422,4.600995541,
421,0.01060479041,421,-1.294296453E-6,421,0.09623403847,421,0.1846519709,421,0.2798290849,421,0.5406011343,421,0.8188616037,421,1.082575321,421,1.266533136,421,1.622408509,421,1.90177834,421,2.253393173,421,2.79183507,421,3.544447422,421,4.075440884,421,4.614876747,
420,0.01063269656,420,7.171005564E-5,420,0.0966296196,420,0.1853900254,420,0.2811654806,420,0.5425124168,420,0.8220361471,420,1.086244583,420,1.271015167,420,1.628353596,420,1.908798933,420,2.262287617,420,2.803940773,420,3.561442852,420,4.091496468,420,4.634070396,
419,0.01080128551,419,1.643790165E-5,419,0.09691952169,419,0.1860662848,419,0.2823212445,419,0.5442464948,419,0.8248537779,419,1.0899508,419,1.275327206,419,1.633643031,419,1.915351987,419,2.270859241,419,2.813794374,419,3.577610254,419,4.125193119,419,4.681199074,
418,0.0109048225,418,1.032862383E-5,418,0.09714391828,418,0.1865780354,418,0.2833035886,418,0.5457607508,418,0.8275706172,418,1.09327209,418,1.279049754,418,1.638459206,418,1.921404719,418,2.280005693,418,2.822984695,418,3.584409237,418,4.124463081,418,4.645508766,
