uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
EVN22MRaP3DkGdUHs8tDbA,38,61,246.862069,209.0,0.0,44.13793103,0,16,0,71,38,completed,55,1695107117,"{""Acetonitrile"": [""completed"", 1695104731], ""E1OH02"": [""completed"", 1695105568], ""HBr_dil_x_10"": [""completed"", 1695107117]}",1695124684,0,0.00825,0.000441,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0008169103478474589,0.007971933278118062,0.0929485587198299,0.0337050519862482,simple-reactions/2023-09-19-run01/
EURAbxw3HqVFcNP493nP96,39,92,127.2241379,294.5,0.0,78.27586207,0,16,0,71,39,completed,55,1695107072,"{""Acetonitrile"": [""completed"", 1695104953], ""E1OH02"": [""completed"", 1695105372], ""HBr_dil_x_10"": [""completed"", 1695107072]}",1695124698,0,0.011625,0.000783,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0012879027716592964,0.010740344905491564,0.10707318357817212,0.07609935809642357,simple-reactions/2023-09-19-run01/
LKpQGR7HDhLQX9AKLrHctj,40,112,129.3965517,294.5,76.10344828,0.0,0,16,0,71,40,completed,55,1695106039,"{""Acetonitrile"": [""completed"", 1695104940], ""E1OH02"": [""completed"", 1695105386], ""HBr"": [""completed"", 1695106039]}",1695124713,0,0.011625,0.00761,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.005270546193169997,0.007121704844055415,0.4253098309046244,0.38738022522554544,simple-reactions/2023-09-19-run01/
SBdmyQeqx62Ph89cLmzbtJ,41,2,383.72413789999996,38.0,0.0,78.27586207,0,16,0,71,41,completed,55,1695107084,"{""Acetonitrile"": [""completed"", 1695104453], ""E1OH02"": [""completed"", 1695105841], ""HBr_dil_x_10"": [""completed"", 1695107084]}",1695124728,0,0.0015,0.000783,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0009425406744728976,0.0009830883354031304,0.4894715802674672,0.3446077729418113,simple-reactions/2023-09-19-run01/
3tC7NWNoBBjh3GQFE4QAaM,42,141,47.31034483,380.0,72.68965517,0.0,0,16,0,71,42,completed,55,1695106679,"{""Acetonitrile"": [""completed"", 1695105117], ""E1OH02"": [""completed"", 1695105240], ""HBr"": [""completed"", 1695106679]}",1695124742,0,0.015,0.007269,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.007297261061730976,0.005449165013909371,0.5724946756390601,0.6367223304685611,simple-reactions/2023-09-19-run01/
dBvEsZtoDLGHyuZaAdNEsU,43,43,331.1206897,123.5,45.37931034,0.0,0,16,0,71,43,completed,55,1695106853,"{""Acetonitrile"": [""completed"", 1695104562], ""E1OH02"": [""completed"", 1695105716], ""HBr"": [""completed"", 1695106853]}",1695124757,0,0.004875,0.004538,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.002814028246293265,0.0013477351957972294,0.6761624694554361,0.7235414968014422,simple-reactions/2023-09-19-run01/
TpGY73NeA8kUpTkadenLLS,44,10,426.862069,38.0,35.13793103,0.0,0,16,0,71,44,completed,55,1695106912,"{""Acetonitrile"": [""completed"", 1695104390], ""E1OH02"": [""completed"", 1695105853], ""HBr"": [""completed"", 1695106912]}",1695124771,0,0.0015,0.003514,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0010646937307951523,0.0005163544150799191,0.6734100625416884,0.655763721423473,simple-reactions/2023-09-19-run01/
MHWQiSuwyJkkPvjB8VNXsr,45,60,191.0,209.0,0.0,0.0,100,16,0,71,45,completed,55,1695107150,"{""Acetonitrile"": [""completed"", 1695104871], ""E1OH02"": [""completed"", 1695105581], ""HBr_dil_x_100"": [""completed"", 1695107150]}",1695124786,0,0.00825,0.0001,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0001401822772821691,0.008647559120721505,0.015952025774679097,0.0,simple-reactions/2023-09-19-run01/
ZmNTbCGsSToPcTwL5YpbRA,46,116,115.7413793,294.5,89.75862069,0.0,0,16,0,71,46,completed,55,1695105932,"{""Acetonitrile"": [""completed"", 1695104980], ""E1OH02"": [""completed"", 1695105400], ""HBr"": [""completed"", 1695105932]}",1695124801,0,0.011625,0.008976,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.006578385469480232,0.0033248133207285173,0.6642687487990501,0.7139945515359691,simple-reactions/2023-09-19-run01/
iDCLJquL96H63Cci78Tduv,47,144,37.06896552,380.0,82.93103448,0.0,0,16,0,71,47,completed,55,1695106004,"{""Acetonitrile"": [""completed"", 1695105130], ""E1OH02"": [""completed"", 1695105254], ""HBr"": [""completed"", 1695106004]}",1695124816,0,0.015,0.008293,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.0037164925693791775,0.010002001309948091,0.2709111220277359,0.3331999091138602,simple-reactions/2023-09-19-run01/
ZMmq7NKMZJuqnxV9TvEzpt,48,119,105.5,294.5,100.0,0.0,0,16,0,71,48,completed,55,1695105885,"{""Acetonitrile"": [""completed"", 1695105006], ""E1OH02"": [""completed"", 1695105413], ""HBr"": [""completed"", 1695105885]}",1695124830,0,0.011625,0.01,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.007108871314199221,0.003739130718782371,0.6553161856520537,0.6783543450559655,simple-reactions/2023-09-19-run01/
kCfyxoCfTPmcVSCXFk9qkb,49,108,143.0517241,294.5,62.44827586,0.0,0,16,0,71,49,completed,55,1695106726,"{""Acetonitrile"": [""completed"", 1695104926], ""E1OH02"": [""completed"", 1695105427], ""HBr"": [""completed"", 1695106726]}",1695124845,0,0.011625,0.006245,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.008385047725728982,0.004653801581049012,0.6430818800375411,0.5996729801723025,simple-reactions/2023-09-19-run01/
SUkYDMYMerHea6o98trkxn,50,69,259.2758621,209.0,31.72413793,0.0,0,16,0,71,50,completed,55,1695106923,"{""Acetonitrile"": [""completed"", 1695104702], ""E1OH02"": [""completed"", 1695105594], ""HBr"": [""completed"", 1695106923]}",1695124860,0,0.00825,0.003172,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.005030612088199998,0.004338850496200797,0.5369157561475786,0.4740787248967681,simple-reactions/2023-09-19-run01/
KZdNUGHn6m85UtaAnSXgAG,51,135,67.79310345,380.0,52.20689655,0.0,0,16,0,71,51,completed,55,1695106797,"{""Acetonitrile"": [""completed"", 1695105083], ""E1OH02"": [""completed"", 1695105269], ""HBr"": [""completed"", 1695106797]}",1695124874,0,0.015,0.005221,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.008014413112086118,0.008179391525536036,0.4949061256097089,0.4547072287227028,simple-reactions/2023-09-19-run01/
3YrjDGnF8keFkoRWNsm2mA,52,56,286.7413793,123.5,89.75862069,0.0,0,16,0,71,52,completed,55,1695105944,"{""Acetonitrile"": [""completed"", 1695104644], ""E1OH02"": [""completed"", 1695105728], ""HBr"": [""completed"", 1695105944]}",1695124889,0,0.004875,0.008976,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_21-04-59_plate_55.csv,1695125099.0,0.003384869173250265,0.001706483707913716,0.6648270611477276,0.6499520580552137,simple-reactions/2023-09-19-run01/
MJSRsCHMvDzMMLeLMbkNBV,54,123,108.7586207,380.0,11.24137931,0.0,0,16,1,72,0,completed,56,1695109922,"{""Acetonitrile"": [""completed"", 1695108466], ""E1OH02"": [""completed"", 1695108641], ""HBr"": [""completed"", 1695109922]}",1695127831,0,0.015,0.001124,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.001988244222515568,0.012823793705967585,0.13423164537624005,0.14508041502549165,simple-reactions/2023-09-19-run01/
DcKgr8bdAqq5jBXsNZTHWR,55,133,74.62068966,380.0,45.37931034,0.0,0,16,1,72,1,completed,56,1695109657,"{""Acetonitrile"": [""completed"", 1695108527], ""E1OH02"": [""completed"", 1695108656], ""HBr"": [""completed"", 1695109657]}",1695127845,0,0.015,0.004538,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.005559350249668825,0.007739533734566292,0.4180313367842775,0.484031081610413,simple-reactions/2023-09-19-run01/
jCRBatA7QEKHhkY37eDA5t,56,106,149.87931030000001,294.5,55.62068966,0.0,0,16,1,72,2,completed,56,1695109591,"{""Acetonitrile"": [""completed"", 1695108403], ""E1OH02"": [""completed"", 1695108837], ""HBr"": [""completed"", 1695109591]}",1695127860,0,0.011625,0.005562,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.005507665017847006,0.0033895872153018192,0.6190298840047372,0.7084226036035741,simple-reactions/2023-09-19-run01/
mc3DbQo7RrxqAVUqsLqbUa,57,146,30.24137931,380.0,89.75862069,0.0,0,16,1,72,3,completed,56,1695109428,"{""Acetonitrile"": [""completed"", 1695108572], ""E1OH02"": [""completed"", 1695108670], ""HBr"": [""completed"", 1695109428]}",1695127874,0,0.015,0.008976,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0073206970200725766,0.004250308806985889,0.6326759427389912,0.7166460780230531,simple-reactions/2023-09-19-run01/
45PBcDLLz9jCtbBWgW4zd6,58,50,307.22413789999996,123.5,69.27586207,0.0,0,16,1,72,4,completed,56,1695109510,"{""Acetonitrile"": [""completed"", 1695108170], ""E1OH02"": [""completed"", 1695109079], ""HBr"": [""completed"", 1695109510]}",1695127888,0,0.004875,0.006928,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0023365797280561896,0.0013821056116205578,0.6283348857527431,0.7164911550956181,simple-reactions/2023-09-19-run01/
NEBUJwSset9KC6wYCACVTc,59,147,26.82758621,380.0,93.17241379,0.0,0,16,1,72,5,completed,56,1695109416,"{""Acetonitrile"": [""completed"", 1695108583], ""E1OH02"": [""completed"", 1695108684], ""HBr"": [""completed"", 1695109416]}",1695127903,0,0.015,0.009317,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.008109337832806176,0.004600722644284628,0.638025117773658,0.693285155411879,simple-reactions/2023-09-19-run01/
HLkApu6noVARVJba9bMRh4,60,85,204.65517240000003,209.0,86.34482759,0.0,0,16,1,72,6,completed,56,1695109440,"{""Acetonitrile"": [""completed"", 1695108261], ""E1OH02"": [""completed"", 1695109028], ""HBr"": [""completed"", 1695109440]}",1695127917,0,0.00825,0.008634,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.005182974669317839,0.0030035755830651557,0.633108514518572,0.6359302304213146,simple-reactions/2023-09-19-run01/
YWBc3DTx6jvha88TMYSj7Z,61,30,276.5,123.5,0.0,0.0,100,16,1,72,7,completed,56,1695109985,"{""Acetonitrile"": [""completed"", 1695108220], ""E1OH02"": [""completed"", 1695109091], ""HBr_dil_x_100"": [""completed"", 1695109985]}",1695127931,0,0.004875,0.0001,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.00016561627100414607,0.005169852015640326,0.031040625134762776,0.0,simple-reactions/2023-09-19-run01/
CB5MGUY3Rs6sb4MLPDgsHP,62,101,166.9482759,294.5,38.55172414,0.0,0,16,1,72,8,completed,56,1695109715,"{""Acetonitrile"": [""completed"", 1695108339], ""E1OH02"": [""completed"", 1695108851], ""HBr"": [""completed"", 1695109715]}",1695127946,0,0.011625,0.003855,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0045417445445798,0.005028480685089378,0.4745702881160717,0.5674425193711639,simple-reactions/2023-09-19-run01/
hRg6kYGo6S3JoTHYGxciWX,63,94,190.84482759999997,294.5,14.65517241,0.0,0,16,1,72,9,completed,56,1695109865,"{""Acetonitrile"": [""completed"", 1695108287], ""E1OH02"": [""completed"", 1695108864], ""HBr"": [""completed"", 1695109865]}",1695127960,0,0.011625,0.001466,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.002833920901400209,0.009975904328472356,0.22123025494457907,0.1418576875804991,simple-reactions/2023-09-19-run01/
9nL9XqxWvhokuDJND9onrs,64,64,276.34482760000003,209.0,14.65517241,0.0,0,16,1,72,10,completed,56,1695109877,"{""Acetonitrile"": [""completed"", 1695108234], ""E1OH02"": [""completed"", 1695109041], ""HBr"": [""completed"", 1695109877]}",1695127975,0,0.00825,0.001466,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0027690967349151612,0.00653122254117175,0.29774211537394146,0.20833665743811366,simple-reactions/2023-09-19-run01/
aJ6fdZU7urx8NwC64Kgct2,65,89,191.0,209.0,100.0,0.0,0,16,1,72,11,completed,56,1695109369,"{""Acetonitrile"": [""completed"", 1695108274], ""E1OH02"": [""completed"", 1695109054], ""HBr"": [""completed"", 1695109369]}",1695127989,0,0.00825,0.01,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.005449027767385461,0.0031834956821258182,0.6312207316035675,0.6141217334418835,simple-reactions/2023-09-19-run01/
hCu7JYDHhSDEkzjiBEivwX,66,91,161.362069,294.5,0.0,44.13793103,0,16,1,72,12,completed,56,1695109953,"{""Acetonitrile"": [""completed"", 1695108365], ""E1OH02"": [""completed"", 1695108878], ""HBr_dil_x_10"": [""completed"", 1695109953]}",1695128004,0,0.011625,0.000441,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0003868235197865996,0.009968927988806844,0.037353495732840296,0.14245780278945422,simple-reactions/2023-09-19-run01/
hdHn6v3yxpcHoPJPbpKoUf,67,125,101.9310345,380.0,18.06896552,0.0,0,16,1,72,13,completed,56,1695109831,"{""Acetonitrile"": [""completed"", 1695108491], ""E1OH02"": [""completed"", 1695108699], ""HBr"": [""completed"", 1695109831]}",1695128018,0,0.015,0.001807,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.003392193469500611,0.012575772541919704,0.2124374179575852,0.16161515936709867,simple-reactions/2023-09-19-run01/
mQJayX3famXesjPTcoYLYU,68,48,314.05172410000006,123.5,62.44827586,0.0,0,16,1,72,14,completed,56,1695109568,"{""Acetonitrile"": [""completed"", 1695108156], ""E1OH02"": [""completed"", 1695109103], ""HBr"": [""completed"", 1695109568]}",1695128032,0,0.004875,0.006245,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.002497977458712206,0.0014302044153340235,0.6359118642689424,0.7066247337748998,simple-reactions/2023-09-19-run01/
8vRD9bRtzVKSU95mzCDMZD,69,13,416.6206897,38.0,45.37931034,0.0,0,16,1,72,15,completed,56,1695109668,"{""Acetonitrile"": [""completed"", 1695107995], ""E1OH02"": [""completed"", 1695109209], ""HBr"": [""completed"", 1695109668]}",1695128047,0,0.0015,0.004538,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.000969114179147268,0.0005093588108204664,0.6554831814468369,0.6604274576148029,simple-reactions/2023-09-19-run01/
G53m9PVD9fCVr4XCbYxqE8,70,111,132.8103448,294.5,72.68965517,0.0,0,16,1,72,16,completed,56,1695109498,"{""Acetonitrile"": [""completed"", 1695108441], ""E1OH02"": [""completed"", 1695108892], ""HBr"": [""completed"", 1695109498]}",1695128061,0,0.011625,0.007269,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.00625690340029896,0.0033859172254366203,0.6488665135593213,0.7087383016523277,simple-reactions/2023-09-19-run01/
C75vJKiRKQPRcQ2HkMLT66,71,95,187.4310345,294.5,18.06896552,0.0,0,16,1,72,17,completed,56,1695109842,"{""Acetonitrile"": [""completed"", 1695108300], ""E1OH02"": [""completed"", 1695108905], ""HBr"": [""completed"", 1695109842]}",1695128076,0,0.011625,0.001807,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0029728822584351396,0.00810392341486195,0.2683880485149145,0.3028883046531586,simple-reactions/2023-09-19-run01/
6X9gDmxq93KG27dJqfqFwz,72,20,392.72413789999996,38.0,69.27586207,0.0,0,16,1,72,18,completed,56,1695109521,"{""Acetonitrile"": [""completed"", 1695108040], ""E1OH02"": [""completed"", 1695109221], ""HBr"": [""completed"", 1695109521]}",1695128090,0,0.0015,0.006928,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0009581111955129023,0.0005183252384713863,0.6489349446134691,0.6544498391968744,simple-reactions/2023-09-19-run01/
RZCZwGiBcs6MZmStBCAva3,73,15,409.7931034,38.0,52.20689655,0.0,0,16,1,72,19,completed,56,1695109614,"{""Acetonitrile"": [""completed"", 1695108010], ""E1OH02"": [""completed"", 1695109232], ""HBr"": [""completed"", 1695109614]}",1695128105,0,0.0015,0.005221,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.001035368502357954,0.0005038351693560293,0.6726650419206819,0.6641098853381332,simple-reactions/2023-09-19-run01/
67KnXXpJShXRNTA8HeQqNi,74,52,300.3965517,123.5,76.10344828,0.0,0,16,1,72,20,completed,56,1695109487,"{""Acetonitrile"": [""completed"", 1695108185], ""E1OH02"": [""completed"", 1695109115], ""HBr"": [""completed"", 1695109487]}",1695128119,0,0.004875,0.00761,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.003204800872881284,0.0017345044665880585,0.6488363550380535,0.6442042100985911,simple-reactions/2023-09-19-run01/
QQgLFxwqH64FkkNdWMiMET,75,3,450.75862069999994,38.0,11.24137931,0.0,0,16,1,72,21,completed,56,1695109934,"{""Acetonitrile"": [""completed"", 1695107888], ""E1OH02"": [""completed"", 1695109244], ""HBr"": [""completed"", 1695109934]}",1695128134,0,0.0015,0.001124,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0011022197727938103,0.0005602215998310696,0.6630127178881993,0.6265189314465849,simple-reactions/2023-09-19-run01/
oQHKBUGoJ3NiRQCnjM7zV5,76,149,20.0,380.0,100.0,0.0,0,16,1,72,22,completed,56,1695109381,"{""Acetonitrile"": [""completed"", 1695108607], ""E1OH02"": [""completed"", 1695108713], ""HBr"": [""completed"", 1695109381]}",1695128148,0,0.015,0.01,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.007185757264257339,0.0038655453997997117,0.6502181220344363,0.7422969719722697,simple-reactions/2023-09-19-run01/
5xAQAazd6wpZugdPnVhRJk,77,98,177.1896552,294.5,28.31034483,0.0,0,16,1,72,23,completed,56,1695109762,"{""Acetonitrile"": [""completed"", 1695108326], ""E1OH02"": [""completed"", 1695108919], ""HBr"": [""completed"", 1695109762]}",1695128163,0,0.011625,0.002831,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0036879488967940257,0.006153690509940103,0.3747291222914093,0.4706502758598704,simple-reactions/2023-09-19-run01/
D6gnpYfFfa5SPrfrGJGjUv,78,6,440.5172414,38.0,21.48275862,0.0,0,16,1,72,24,completed,56,1695109808,"{""Acetonitrile"": [""completed"", 1695107934], ""E1OH02"": [""completed"", 1695109255], ""HBr"": [""completed"", 1695109808]}",1695128177,0,0.0015,0.002148,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0010777011539403066,0.00036319481357635386,0.7479382122206165,0.7578701229813699,simple-reactions/2023-09-19-run01/
ajo6ZWzNfhgT4zygUfWR7u,79,68,262.68965519999995,209.0,28.31034483,0.0,0,16,1,72,25,completed,56,1695109773,"{""Acetonitrile"": [""completed"", 1695108248], ""E1OH02"": [""completed"", 1695109067], ""HBr"": [""completed"", 1695109773]}",1695128191,0,0.00825,0.002831,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.004028138069274564,0.003965935066322085,0.5038905700446682,0.5192805954288796,simple-reactions/2023-09-19-run01/
4FhdrpR6VC69mo2kmKCD28,80,109,139.637931,294.5,65.86206897,0.0,0,16,1,72,26,completed,56,1695109545,"{""Acetonitrile"": [""completed"", 1695108416], ""E1OH02"": [""completed"", 1695108933], ""HBr"": [""completed"", 1695109545]}",1695128206,0,0.011625,0.006586,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.007224279347135849,0.003741482104735394,0.6588032558289026,0.6781520753147978,simple-reactions/2023-09-19-run01/
UCxv8RCfEUZs5Adh23cJev,81,96,184.01724140000002,294.5,21.48275862,0.0,0,16,1,72,27,completed,56,1695109820,"{""Acetonitrile"": [""completed"", 1695108313], ""E1OH02"": [""completed"", 1695108946], ""HBr"": [""completed"", 1695109820]}",1695128220,0,0.011625,0.002148,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_22-04-41_plate_56.csv,1695128681.0,0.0034495471650635174,0.007783833181888709,0.30708006481766,0.3304229484977342,simple-reactions/2023-09-19-run01/
