ic001,am001,ald001,ptsa,yield
0.24,0.24,0.18,0.2101191222570533,0.06261286415568738
0.24,0.24,0.18,0.21292789968652037,0.06398882979853968
0.24,0.24,0.18,0.21573667711598746,0.06511496209811671
0.24,0.24,0.18,0.21854545454545454,0.06599513418506098
0.24,0.24,0.18,0.22135423197492163,0.06663323971367202
0.24,0.24,0.18,0.2241630094043887,0.06703317233824935
0.24,0.24,0.18,0.2269717868338558,0.06719882571309248
0.24,0.24,0.18,0.22978056426332288,0.06713409349250092
0.24,0.24,0.18,0.23258934169278997,0.06684286933077416
0.24,0.24,0.18,0.23539811912225705,0.06632904688221176
0.24,0.24,0.18,0.23820689655172414,0.06559651980111321
0.24,0.24,0.18,0.24101567398119123,0.06464918174177803
0.24,0.24,0.18,0.2438244514106583,0.06349092635850571
0.24,0.24,0.18,0.2466332288401254,0.06212564730559582
0.24,0.24,0.18,0.24944200626959245,0.060557238237347835
0.24,0.24,0.18,0.2522507836990595,0.058786199737912055
0.24,0.24,0.18,0.2550595611285266,0.056775244601747585
0.24,0.24,0.18,0.2578683385579937,0.05446347066636449
0.24,0.24,0.18,0.2606771159874608,0.051789782876859154
0.24,0.24,0.18,0.26348589341692785,0.04877829590715578
0.24,0.24,0.18,0.26629467084639497,0.04567671610150741
0.24,0.24,0.18,0.269103448275862,0.04276898071248776
0.24,0.24,0.18,0.27191222570532914,0.04032784372638101
0.24,0.24,0.18,0.27472100313479625,0.03846336798526357
0.24,0.24,0.18,0.2775297805642633,0.03716270966251858
0.24,0.24,0.18,0.2803385579937304,0.03640999103758452
0.24,0.24,0.18,0.2831473354231975,0.03617520437726054
0.24,0.24,0.18,0.2859561128526646,0.03638267404929324
0.24,0.24,0.18,0.28876489028213165,0.03694751539212965
0.24,0.24,0.18,0.2915736677115987,0.03778344957369595
0.24,0.24,0.18,0.2943824451410658,0.03877693109123027
0.24,0.24,0.18,0.2971912225705329,0.03978957424762031
0.24,0.24,0.18,0.3,0.040682085792380675
0.24,0.24,0.24,0.02193103448275862,-0.0010360978320002791
0.24,0.24,0.24,0.024739811912225705,-0.0010659642847665324
0.24,0.24,0.24,0.02754858934169279,-0.0010442432080613928
0.24,0.24,0.24,0.030357366771159872,-0.0009739575983406812
0.24,0.24,0.24,0.033166144200626954,-0.0008581304520602156
0.24,0.24,0.24,0.03597492163009404,-0.0006997847656758177
0.24,0.24,0.24,0.038783699059561125,-0.0005019435356433077
0.24,0.24,0.24,0.04159247648902821,-0.0002676297584185044
0.24,0.24,0.24,0.044401253918495295,1.3356954277083527e-07
0.24,0.24,0.24,0.04721003134796238,0.00029832345178469876
0.24,0.24,0.24,0.050018808777429466,0.0006239168918514591
0.24,0.24,0.24,0.05282758620689655,0.0009738908932872306
0.24,0.24,0.24,0.05563636363636363,0.0013452224596361938
0.24,0.24,0.24,0.058445141065830715,0.0017348885944425303
0.24,0.24,0.24,0.0612539184952978,0.0021398663012504177
0.24,0.24,0.24,0.06406269592476488,0.0025571325836040355
0.24,0.24,0.24,0.06687147335423196,0.0029836644450475674
0.24,0.24,0.24,0.06968025078369905,0.00341643888912519
0.24,0.24,0.24,0.07248902821316613,0.0038524329193810845
0.24,0.24,0.24,0.07529780564263322,0.004288623539359429
0.24,0.24,0.24,0.0781065830721003,0.0047219877526044046
0.24,0.24,0.24,0.08091536050156739,0.005149502562660193
0.24,0.24,0.24,0.08372413793103448,0.005568144973070972
0.24,0.24,0.24,0.08653291536050156,0.005974891987380921
0.24,0.24,0.24,0.08934169278996865,0.0063667206091342216
0.24,0.24,0.24,0.09215047021943573,0.006740630228664795
0.24,0.24,0.24,0.09495924764890282,0.007096329037865341
0.24,0.24,0.24,0.0977680250783699,0.007438786124217927
0.24,0.24,0.24,0.10057680250783699,0.007773575018527655
0.24,0.24,0.24,0.10338557993730407,0.00810626925159962
0.24,0.24,0.24,0.10619435736677116,0.008442442354238928
0.24,0.24,0.24,0.10900313479623824,0.008787667857250674
0.24,0.24,0.24,0.11181191222570533,0.009147519291439957
0.24,0.24,0.24,0.11462068965517241,0.009527570187611883
0.24,0.24,0.24,0.1174294670846395,0.009933394076571546
0.24,0.24,0.24,0.12023824451410658,0.010370564489124049
0.24,0.24,0.24,0.12304702194357367,0.010844654956074487
0.24,0.24,0.24,0.12585579937304076,0.011361239008227967
0.24,0.24,0.24,0.12866457680250784,0.011925890176389585
0.24,0.24,0.24,0.13147335423197493,0.012544181991364436
0.24,0.24,0.24,0.134282131661442,0.013221687983957628
0.24,0.24,0.24,0.13709090909090907,0.013963981684974251
0.24,0.24,0.24,0.13989968652037615,0.014776636625219415
0.24,0.24,0.24,0.14270846394984324,0.015665226335498217
0.24,0.24,0.24,0.14551724137931032,0.016635324346615757
0.24,0.24,0.24,0.14832601880877744,0.017692504189377144
0.24,0.24,0.24,0.15113479623824452,0.018842339264502576
0.24,0.24,0.24,0.1539435736677116,0.0200872308530436
0.24,0.24,0.24,0.15675235109717867,0.021418179207381455
0.24,0.24,0.24,0.15956112852664575,0.022823624119309428
0.24,0.24,0.24,0.16236990595611284,0.024292005380620738
0.24,0.24,0.24,0.16517868338557992,0.025811762783108625
0.24,0.24,0.24,0.167987460815047,0.027371336118566337
0.24,0.24,0.24,0.1707962382445141,0.0289591651787871
0.24,0.24,0.24,0.17360501567398118,0.030563689755564175
0.24,0.24,0.24,0.17641379310344826,0.032173349640690796
0.24,0.24,0.24,0.17922257053291535,0.0337765846259602
0.24,0.24,0.24,0.18203134796238243,0.03536183450316563
0.24,0.24,0.24,0.18484012539184952,0.03691753906410034
0.24,0.24,0.24,0.1876489028213166,0.03843213810055757
0.24,0.24,0.24,0.1904576802507837,0.03989407140433054
0.24,0.24,0.24,0.19326645768025077,0.0412917787672125
0.24,0.24,0.24,0.19607523510971786,0.042613699980996705
0.24,0.24,0.24,0.19888401253918495,0.043848274837476386
0.24,0.24,0.24,0.20169278996865203,0.044983943128444795
0.24,0.24,0.24,0.20450156739811912,0.04600914464569517
0.24,0.24,0.24,0.2073103448275862,0.046912319181020734
0.24,0.24,0.24,0.2101191222570533,0.047681906526214755
0.24,0.24,0.24,0.21292789968652037,0.0483131620948401
0.24,0.24,0.24,0.21573667711598746,0.04884838628797354
0.24,0.24,0.24,0.21854545454545454,0.049349730348201726
0.24,0.24,0.24,0.22135423197492163,0.04987941553970423
0.24,0.24,0.24,0.2241630094043887,0.05049966312666068
0.24,0.24,0.24,0.2269717868338558,0.05127269437325064
0.24,0.24,0.24,0.22978056426332288,0.05226073054365371
0.24,0.24,0.24,0.23258934169278997,0.05351110476687741
0.24,0.24,0.24,0.23539811912225705,0.054941568254690425
0.24,0.24,0.24,0.23820689655172414,0.05640315131679393
0.24,0.24,0.24,0.24101567398119123,0.057746332850475285
0.24,0.24,0.24,0.2438244514106583,0.058821591753021846
0.24,0.24,0.24,0.2466332288401254,0.059479406921721
0.24,0.24,0.24,0.24944200626959245,0.05957025725386007
0.24,0.24,0.24,0.2522507836990595,0.05895685256239684
0.24,0.24,0.24,0.2550595611285266,0.05763811536699752
0.24,0.24,0.24,0.2578683385579937,0.05569809243595903
0.24,0.24,0.24,0.2606771159874608,0.05322215775071967
0.24,0.24,0.24,0.26348589341692785,0.050309536414797025
0.24,0.24,0.24,0.26629467084639497,0.04709579909417189
0.24,0.24,0.24,0.269103448275862,0.043722405908307754
0.24,0.24,0.24,0.27191222570532914,0.040330816976667856
0.24,0.24,0.24,0.27472100313479625,0.03706249241871561
0.24,0.24,0.24,0.2775297805642633,0.03405889235391449
0.24,0.24,0.24,0.2803385579937304,0.03146147690172768
0.24,0.24,0.24,0.2831473354231975,0.029411706181618695
0.24,0.24,0.24,0.2859561128526646,0.028051040313050807
0.24,0.24,0.24,0.28876489028213165,0.027520939415487423
0.24,0.24,0.24,0.2915736677115987,0.027949737737033888
0.24,0.24,0.24,0.2943824451410658,0.029209058595209766
0.24,0.24,0.24,0.2971912225705329,0.030936659226832246
0.24,0.24,0.24,0.3,0.03276175241260794
0.24,0.24,0.3,0.02193103448275862,0.0005666290820193692
0.24,0.24,0.3,0.024739811912225705,0.00041730335371943975
0.24,0.24,0.3,0.02754858934169279,0.0002521519221773737
0.24,0.24,0.3,0.030357366771159872,8.210908670335578e-05
0.24,0.24,0.3,0.033166144200626954,-8.189085339242947e-05
0.24,0.24,0.3,0.03597492163009404,-0.00022891359879979596
0.24,0.24,0.3,0.038783699059561125,-0.00034802485020855867
0.24,0.24,0.3,0.04159247648902821,-0.00042829030830853084
0.24,0.24,0.3,0.044401253918495295,-0.0004587756737895283
0.24,0.24,0.3,0.04721003134796238,-0.00042854664734136554
0.24,0.24,0.3,0.050018808777429466,-0.0003266689296538561
0.24,0.24,0.3,0.05282758620689655,-0.00014220822141681588
0.24,0.24,0.3,0.05563636363636363,0.00013576977667993997
0.24,0.24,0.3,0.058445141065830715,0.0005181993639465981
0.24,0.24,0.3,0.0612539184952978,0.0010160148396933465
0.24,0.24,0.3,0.06406269592476488,0.0016362352722880883
0.24,0.24,0.3,0.06687147335423196,0.0023617176798855317
0.24,0.24,0.3,0.06968025078369905,0.003166111037498354
0.24,0.24,0.3,0.07248902821316613,0.004023046194070062
0.24,0.24,0.3,0.07529780564263322,0.0049061539985441605
0.24,0.24,0.3,0.0781065830721003,0.005789065299864156
0.24,0.24,0.3,0.08091536050156739,0.00664541094697355
0.24,0.24,0.3,0.08372413793103448,0.007448821788815855
0.24,0.24,0.3,0.08653291536050156,0.008172928674334563
0.24,0.24,0.3,0.08934169278996865,0.008791362452473195
0.24,0.24,0.3,0.09215047021943573,0.00927791641521124
0.24,0.24,0.3,0.09495924764890282,0.00962603946188307
0.24,0.24,0.3,0.0977680250783699,0.009867354605280891
0.24,0.24,0.3,0.10057680250783699,0.010037870820168661
0.24,0.24,0.3,0.10338557993730407,0.010173597081310328
0.24,0.24,0.3,0.10619435736677116,0.01031054236346985
0.24,0.24,0.3,0.10900313479623824,0.010484715641411183
0.24,0.24,0.3,0.11181191222570533,0.010732125889898275
0.24,0.24,0.3,0.11462068965517241,0.011088782083695087
0.24,0.24,0.3,0.1174294670846395,0.011590693197565569
0.24,0.24,0.3,0.12023824451410658,0.012273868206273672
0.24,0.24,0.3,0.12304702194357367,0.013171477681367736
0.24,0.24,0.3,0.12585579937304076,0.014280672896525489
0.24,0.24,0.3,0.12866457680250784,0.015573845995043158
0.24,0.24,0.3,0.13147335423197493,0.017022902425564094
0.24,0.24,0.3,0.134282131661442,0.018599747636731646
0.24,0.24,0.3,0.13709090909090907,0.020276287077189134
0.24,0.24,0.3,0.13989968652037615,0.022024426195579955
0.24,0.24,0.3,0.14270846394984324,0.023816070440547427
0.24,0.24,0.3,0.14551724137931032,0.0256231252607349
0.24,0.24,0.3,0.14832601880877744,0.027417496104785742
0.24,0.24,0.3,0.15113479623824452,0.02917108850210935
0.24,0.24,0.3,0.1539435736677116,0.030857777462732435
0.24,0.24,0.3,0.15675235109717867,0.032458516577356135
0.24,0.24,0.3,0.15956112852664575,0.03395584915523764
0.24,0.24,0.3,0.16236990595611284,0.0353323185056342
0.24,0.24,0.3,0.16517868338557992,0.03657046793780297
0.24,0.24,0.3,0.167987460815047,0.0376528407610012
0.24,0.24,0.3,0.1707962382445141,0.038561980284486055
0.24,0.24,0.3,0.17360501567398118,0.03928270608162341
0.24,0.24,0.3,0.17641379310344826,0.0398099733054811
0.24,0.24,0.3,0.17922257053291535,0.040141557141657014
0.24,0.24,0.3,0.18203134796238243,0.040275232891395236
0.24,0.24,0.3,0.18484012539184952,0.04020877585593987
0.24,0.24,0.3,0.1876489028213166,0.03993996133653499
0.24,0.24,0.3,0.1904576802507837,0.03946656463442472
0.24,0.24,0.3,0.19326645768025077,0.038794670481292384
0.24,0.24,0.3,0.19607523510971786,0.037976299203896766
0.24,0.24,0.3,0.19888401253918495,0.037079256653715205
0.24,0.24,0.3,0.20169278996865203,0.036171363040920904
0.24,0.24,0.3,0.20450156739811912,0.03532043857568704
0.24,0.24,0.3,0.2073103448275862,0.03459430346818682
0.24,0.24,0.3,0.2101191222570533,0.03406077792859339
0.24,0.24,0.3,0.21292789968652037,0.033778658823935735
0.24,0.24,0.3,0.21573667711598746,0.03374445918568084
0.24,0.24,0.3,0.21854545454545454,0.03392841110414328
0.24,0.24,0.3,0.22135423197492163,0.034300653966597136
0.24,0.24,0.3,0.2241630094043887,0.03483132716031653
0.24,0.24,0.3,0.2269717868338558,0.03549057007257558
0.24,0.24,0.3,0.22978056426332288,0.03624852209064837
0.24,0.24,0.3,0.23258934169278997,0.03707532260180899
0.24,0.24,0.3,0.23539811912225705,0.0379411109933316
0.24,0.24,0.3,0.23820689655172414,0.038816026652490246
0.24,0.24,0.3,0.24101567398119123,0.03967020896655909
0.24,0.24,0.3,0.2438244514106583,0.040473797322812186
0.24,0.24,0.3,0.2466332288401254,0.04119693110852368
0.24,0.24,0.3,0.24944200626959245,0.04180974971096765
0.24,0.24,0.3,0.2522507836990595,0.042280353781661346
0.24,0.24,0.3,0.2550595611285266,0.042554139072244326
0.24,0.24,0.3,0.2578683385579937,0.0425623122209539
0.24,0.24,0.3,0.2606771159874608,0.04223594515055413
0.24,0.24,0.3,0.26348589341692785,0.04154775000357536
0.24,0.24,0.3,0.26629467084639497,0.040579703514966155
0.24,0.24,0.3,0.269103448275862,0.03943148770996948
0.24,0.24,0.3,0.27191222570532914,0.03820278461382821
0.24,0.24,0.3,0.27472100313479625,0.03699327625178527
0.24,0.24,0.3,0.2775297805642633,0.03590264464908363
0.24,0.24,0.3,0.2803385579937304,0.03503056582052631
0.24,0.24,0.3,0.2831473354231975,0.03445645458825312
0.24,0.24,0.3,0.2859561128526646,0.034194242032467514
0.24,0.24,0.3,0.28876489028213165,0.03424465429706887
0.24,0.24,0.3,0.2915736677115987,0.034605475274050154
0.24,0.24,0.3,0.2943824451410658,0.035216945382343406
0.24,0.24,0.3,0.2971912225705329,0.035966882393804085
0.24,0.24,0.3,0.3,0.03674118878326902
0.24,0.27,0.12,0.02193103448275862,0.0001559691253281857
0.24,0.27,0.12,0.024739811912225705,0.00017849004781631623
0.24,0.27,0.12,0.02754858934169279,0.00019592433198223306
0.24,0.27,0.12,0.030357366771159872,0.0002085574248270469
0.24,0.27,0.12,0.033166144200626954,0.00021667477335186847
0.24,0.27,0.12,0.03597492163009404,0.00022056182455780873
0.24,0.27,0.12,0.038783699059561125,0.00022050402544597817
0.24,0.27,0.12,0.04159247648902821,0.00021678682301748772
0.24,0.27,0.12,0.044401253918495295,0.0002096956642734478
0.24,0.27,0.12,0.04721003134796238,0.00019951599621496983
0.24,0.27,0.12,0.050018808777429466,0.0001865332658431638
0.24,0.27,0.12,0.05282758620689655,0.0001710329201591408
0.24,0.27,0.12,0.05563636363636363,0.0001533004061640117
0.24,0.27,0.12,0.058445141065830715,0.00013362117085888696
0.24,0.27,0.12,0.0612539184952978,0.00011228066124487761
0.24,0.27,0.12,0.06406269592476488,8.956432432309396e-05
0.24,0.27,0.12,0.06687147335423196,6.575760709464729e-05
0.24,0.27,0.12,0.06968025078369905,4.114595656064799e-05
0.24,0.27,0.12,0.07248902821316613,1.6014819722206725e-05
0.24,0.27,0.12,0.07529780564263322,-9.350356419565232e-06
0.24,0.27,0.12,0.0781065830721003,-3.4664124863557704e-05
0.24,0.27,0.12,0.08091536050156739,-5.964103860865976e-05
0.24,0.27,0.12,0.08372413793103448,-8.399565065376043e-05
0.24,0.27,0.12,0.08653291536050156,-0.0001074425139977493
0.24,0.27,0.12,0.08934169278996865,-0.00012969618163951552
0.24,0.27,0.12,0.09215047021943573,-0.00015047120657794838
0.24,0.27,0.12,0.09495924764890282,-0.0001694821418119369
0.24,0.27,0.12,0.0977680250783699,-0.0001864435403403706
0.24,0.27,0.12,0.10057680250783699,-0.00020106995516213852
0.24,0.27,0.12,0.10338557993730407,-0.0002130759392761302
0.24,0.27,0.12,0.10619435736677116,-0.0002221760456812347
0.24,0.27,0.12,0.10900313479623824,-0.00022808482737634136
0.24,0.27,0.12,0.11181191222570533,-0.0002305168373603395
0.24,0.27,0.12,0.11462068965517241,-0.00022918662863211797
0.24,0.27,0.12,0.1174294670846395,-0.00022380875419056637
0.24,0.27,0.12,0.12023824451410658,-0.0002140977670345742
0.24,0.27,0.12,0.12304702194357367,-0.00019976822016303018
0.24,0.27,0.12,0.12585579937304076,-0.00018053466657482365
0.24,0.27,0.12,0.12866457680250784,-0.00015611165926884417
0.24,0.27,0.12,0.13147335423197493,-0.0001262137512439809
0.24,0.27,0.12,0.134282131661442,-9.055549549912304e-05
0.24,0.27,0.12,0.13709090909090907,-4.885144503316032e-05
0.24,0.27,0.12,0.13989968652037615,-8.161528449809755e-07
0.24,0.27,0.12,0.14270846394984324,5.3835828066525196e-05
0.24,0.27,0.12,0.14551724137931032,0.00011538994470246873
0.24,0.27,0.12,0.14832601880877744,0.00018413164406396126
0.24,0.27,0.12,0.15113479623824452,0.00026034649086150737
0.24,0.27,0.12,0.1539435736677116,0.0003471903934019667
0.24,0.27,0.12,0.15675235109717867,0.00045813566449558955
0.24,0.27,0.12,0.15956112852664575,0.0006089714909738322
0.24,0.27,0.12,0.16236990595611284,0.0008154870596681473
0.24,0.27,0.12,0.16517868338557992,0.0010934715574099892
0.24,0.27,0.12,0.167987460815047,0.0014587141710308118
0.24,0.27,0.12,0.1707962382445141,0.0019270040873620698
0.24,0.27,0.12,0.17360501567398118,0.0025141304932352164
0.24,0.27,0.12,0.17641379310344826,0.0032358825754817064
0.24,0.27,0.12,0.17922257053291535,0.004108049520932994
0.24,0.27,0.12,0.18203134796238243,0.005146420516420532
0.24,0.27,0.12,0.18484012539184952,0.006366784748775776
0.24,0.27,0.12,0.1876489028213166,0.007784931404830177
0.24,0.27,0.12,0.1904576802507837,0.009416649671415193
0.24,0.27,0.12,0.19326645768025077,0.011272438761340941
0.24,0.27,0.12,0.19607523510971786,0.013333554233910888
0.24,0.27,0.12,0.19888401253918495,0.015571202221300482
0.24,0.27,0.12,0.20169278996865203,0.01795657971461006
0.24,0.27,0.12,0.20450156739811912,0.02046088370493996
0.24,0.27,0.12,0.2073103448275862,0.023055311183390527
0.24,0.27,0.12,0.2101191222570533,0.025711059141062087
0.24,0.27,0.12,0.21292789968652037,0.028401347213738725
0.24,0.27,0.12,0.21573667711598746,0.03111335638909687
0.24,0.27,0.12,0.21854545454545454,0.03384015870927651
0.24,0.27,0.12,0.22135423197492163,0.03657484699644432
0.24,0.27,0.12,0.2241630094043887,0.03931051407276703
0.24,0.27,0.12,0.2269717868338558,0.04204025276041137
0.24,0.27,0.12,0.22978056426332288,0.044757155881544046
0.24,0.27,0.12,0.23258934169278997,0.04745431625833174
0.24,0.27,0.12,0.23539811912225705,0.0501248267129412
0.24,0.27,0.12,0.23820689655172414,0.052761780067539114
0.24,0.27,0.12,0.24101567398119123,0.055358269144292205
0.24,0.27,0.12,0.2438244514106583,0.057907386765367184
0.24,0.27,0.12,0.2466332288401254,0.06040222575293077
0.24,0.27,0.12,0.24944200626959245,0.06283587892914964
0.24,0.27,0.12,0.2522507836990595,0.06519160750188459
0.24,0.27,0.12,0.2550595611285266,0.06734318040286448
0.24,0.27,0.12,0.2578683385579937,0.06909594087900643
0.24,0.27,0.12,0.2606771159874608,0.07025434434713886
0.24,0.27,0.12,0.26348589341692785,0.0707026583085235
0.24,0.27,0.12,0.26629467084639497,0.07053457843085839
0.24,0.27,0.12,0.269103448275862,0.069877736228766
0.24,0.27,0.12,0.27191222570532914,0.06885976321686872
0.24,0.27,0.12,0.27472100313479625,0.06760829090978902
0.24,0.27,0.12,0.2775297805642633,0.06625095082214942
0.24,0.27,0.12,0.2803385579937304,0.06491537446857225
0.24,0.27,0.12,0.2831473354231975,0.06372919336368005
0.24,0.27,0.12,0.2859561128526646,0.06282003902209521
0.24,0.27,0.12,0.28876489028213165,0.062315542958440204
0.24,0.27,0.12,0.2915736677115987,0.062335463920544745
0.24,0.27,0.12,0.2943824451410658,0.06284558799914629
0.24,0.27,0.12,0.2971912225705329,0.06367143074111674
0.24,0.27,0.12,0.3,0.06463338281372995
0.24,0.3,0.12,0.02193103448275862,-2.2025415350602717e-05
0.24,0.3,0.12,0.024739811912225705,-5.6729777474982945e-05
0.24,0.3,0.12,0.02754858934169279,-8.651061238115724e-05
0.24,0.3,0.12,0.030357366771159872,-0.00011158584268486707
0.24,0.3,0.12,0.033166144200626954,-0.00013217339100185432
0.24,0.3,0.12,0.03597492163009404,-0.00014849117994786065
0.24,0.3,0.12,0.038783699059561125,-0.0001607571321386277
0.24,0.3,0.12,0.04159247648902821,-0.00016918917018989748
0.24,0.3,0.12,0.044401253918495295,-0.00017400521671741127
0.24,0.3,0.12,0.04721003134796238,-0.00017542319433691108
0.24,0.3,0.12,0.050018808777429466,-0.00017366102566413862
0.24,0.3,0.12,0.05282758620689655,-0.0001689366333148356
0.24,0.3,0.12,0.05563636363636363,-0.0001614679399047434
0.24,0.3,0.12,0.058445141065830715,-0.0001514728680496042
0.24,0.3,0.12,0.0612539184952978,-0.0001391693403651594
0.24,0.3,0.12,0.06406269592476488,-0.00012477527946715106
0.24,0.3,0.12,0.06687147335423196,-0.00010850860797132031
0.24,0.3,0.12,0.06968025078369905,-9.058724849340954e-05
0.24,0.3,0.12,0.07248902821316613,-7.122912364916004e-05
